bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV17T42197GM,1704128655,税务筹划到底该怎么落地执行,湖南园区招商小黄哥,3537114033556171,-,0:49,1715006567,0,74,0,0,0,0,0,0,"税务,财务,税务筹划",207,财经商业,//i0.hdslb.com/bfs/archive/15acc2056f345d5bf2c90eda61828aeaad1a7da3.jpg,http://www.bilibili.com/video/av1704128655,0,,False,落地执行,1756708904
BV18p4y1N7P7,960458574,沙卫华《请给我结果——执行力4R落地模型》课程分享,企业管理培训,1552639204,目标设定与管理执行，是确保企业战略目标是否实现的关键能力。我们经常需要设定一些目标，可到了最后目标总是完成的不太理想呢？因为我们设定目标还需要掌握一些目标分析、设定和具体执行的工具和方法。目标不能总是停留在口号上，要从组织目标向下分解到员工的具体工作目标才能支撑企业目标的完成。有了目标后，我们要根据目标制定计划，来完成目标。但是，做计划的时候我们需要考虑哪些因素，才能够让目标计划更合理，既能够有完成的可能又不至于太轻松的就达成呢？本课程通过精心设计的培训方法论，从知识点传授、思维模式改变和行为方式养成入手,5:45,1693379680,0,237,0,0,2,0,0,0,"教学视频,落地,执行,4R执行力",209,职业职场,//i0.hdslb.com/bfs/archive/4adcf8937e63bf02be2350d2c2408aa8e047d75f.jpg,http://www.bilibili.com/video/av960458574,0,,False,落地执行,1756708904
BV1Ao4y1g7Wd,399460579,法官告诉你，被执行人名下没有财产了，怎么办？,北京刘磊律师,3493114408864247,法官告诉你，被执行人名下没有财产了，怎么办？,1:10,1685928856,0,60232,66,470,3273,0,2602,0,"没有,法律,社会,律师,法官,普法,财产",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/8dbbd867724bea8975884f484b2664a3a1e39876.jpg,http://www.bilibili.com/video/av399460579,0,,False,落地执行,1756708904
BV1YY41117b9,264841271,欠2亿7不还却带全家住豪华酒店，法官强制执行遇阻拦：银手镯带上,洋葱骑士iz,499099531,-,6:28,1672988907,0,356935,449,347,251,0,4804,0,"酒店,社会,生活记录,犯罪",21,日常,//i1.hdslb.com/bfs/archive/3ce81193469eee8f0c580e6ba787dd8c0fb5625b.jpg,http://www.bilibili.com/video/av264841271,0,,False,落地执行,1756708904
BV1rSJxzCELD,114554914803708,被执行了，怎么保留最低生活保障？,二勇上岸之路,1582004323,-,5:1,1747969689,0,7257,3,192,97,0,174,0,"负债,逾期",207,财经商业,//i1.hdslb.com/bfs/archive/f835e27165c353754bbdd1f628e842dbb5503c6e.jpg,http://www.bilibili.com/video/av114554914803708,0,,False,落地执行,1756708904
BV1RV4y1P7xp,861083871,男子欠了网贷8000多，法官上门执行前妻笑了不帮忙,小黑纪实,1503634619,男子欠了网贷8000多，法官上门执行前妻笑了不帮忙,8:48,1670555100,0,164321,427,846,151,0,1097,0,"再见2022,星海计划,社会,热点,案件,纪实,纪实故事,社会百态,真实故事,奇闻,情感故事",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/459d1220dc40a4d4ca38d9205fcf3588b5797914.jpg,http://www.bilibili.com/video/av861083871,0,,False,落地执行,1756708904
BV1yo4y1a7ab,395301901,男子欠5000元不还，法院强制执行遭到家人和邻居阻挠，法官：严惩不贷！,青涯苄,1580515549,-,4:31,1677749458,0,23114,1,5,50,0,40,0,"老赖,执法,社会百态",85,小剧场,//i2.hdslb.com/bfs/archive/05f705f62d25100844072fd5475440be3c3764d7.jpg,http://www.bilibili.com/video/av395301901,0,,False,落地执行,1756708904
BV1rj411e7d9,450236387,布局撒网一个月，律师以实操案例教你一个执行法官都说老道的司法拘留高端骚操作！,一本正经的罗律师,101727979,一键三连吧🙃🙃,24:9,1698463175,0,4541,9,40,214,0,171,0,"搞笑,律师,欠钱不还,普法,套路,老赖,法律咨询,律师日常,强制执行,司法拘留",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/373698e20c88edbfcff33f1c30f1015e4ffbbcb8.jpg,http://www.bilibili.com/video/av450236387,0,,False,落地执行,1756708904
BV1N1oXYGEEg,114239368858569,当她沉浸在玩乐的时候，我已经教会了她列计划、做方案、出预算并自我管理落地执行！,带娃术士刘洪伟,10361648,-,2:52,1743154980,0,157983,164,362,6302,0,9724,0,"计划,预算,育儿,生活记录",254,亲子,//i2.hdslb.com/bfs/archive/448690954c14f4a3dd0f6b68e995281337d95e65.jpg,http://www.bilibili.com/video/av114239368858569,0,,False,落地执行,1756708904
BV1L4VwzSEQd,114448966616477,法院根本不是打官司的地方，00后正在觉醒！,汤继荣律师,2142647416,,1:47,1746361500,0,269594,129,627,11438,0,16316,0,"法律,律师,普法,诉讼,法院",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/0385a5261d97899cda717ea17a41c4786900a5c3.jpg,http://www.bilibili.com/video/av114448966616477,0,,False,落地执行,1756708904
BV1Hf4y1Q7uj,286789909,法院强制执行需要多久？,法律公开课,301078287,法院做了判决书，要求被执行人按照判决书的内容执行，结果被执行人一直没有做该行为，很多当事人就觉得对方没有诚意，枉顾法律，就打算进一步向法院申请强制执行，让被执行人不得不执行。那么，强制执行从申请到结束大概需要多少时间？,13:7,1597594523,0,2151,3,4,48,0,39,0,"知识分享官招募令·第五期,知识分享官,原创,法院,强制执行,多久",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/aa6d1bdaf10c9ad4bbea0c690d77a3c43bb6bf6e.jpg,http://www.bilibili.com/video/av286789909,0,,False,落地执行,1756708906
BV1b24y1F7Fz,783020957,后续来啦！强制执行结束，老同学进了失信被执行人黑名单~老同学也不是好骗的！的离职在家做游戏第7个月的日常生活分享！,张亮002,22867601,自从上个月发了把老同学告上法庭的视频后，很多小伙伴关心后续情况！今天后续来了，强制执行结束，钱还是没有追回来，但是已经进入了失信被执行人黑名单了~也算是告一段落了……,7:21,1682668204,0,8932,21,103,50,0,223,0,"老赖,债务纠纷,案例分享,民事诉讼,法律科普,强制执行,失信人黑名单,必剪创作,星海计划,人民法院在线服务,社会洞察计划",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/4fe5a423f4f34347019f233c1246f522788d7641.jpg,http://www.bilibili.com/video/av783020957,0,,False,落地执行,1756708906
BV1WNhXzUEX7,115109838004024,抓捕押解女犯视频 有完整版,bili_1420501797,1420501797,-,0:12,1756436825,0,2381,0,6,88,0,27,0,"犯罪,案件,守法",21,日常,//i1.hdslb.com/bfs/archive/a8d1dd749052438986d89a68102dc84dddc09470.jpg,http://www.bilibili.com/video/av115109838004024,0,,False,落地执行,1756708906
BV1Ygq8YuE2J,113637469593142,企业战略如何落地执行-BLM,云华商业频道,439577696,,3:2,1734085800,0,205,0,0,6,0,4,0,"BLM,战略落地,关键要素,企业执行",209,职业职场,//i1.hdslb.com/bfs/archive/b49ab4cc6b647eabe9766568bd22bc758038e969.jpg,http://www.bilibili.com/video/av113637469593142,0,,False,落地执行,1756708906
BV1eh4y1p7hX,612839304,老赖拖欠37万房租，执行现场威胁法官，老赖：你在激怒我？,让生活多一些爱,1197608896,老赖拖欠37万房租，执行现场威胁法官，老赖：你在激怒我？,4:44,1682393160,0,77366,130,183,62,0,849,0,"人文,家庭,社会,亲情,真实故事,社会百态,热点,纪实故事,星海计划",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/6ba8b8e41c7a9d5295fb4a8886f5265f83330e3e.jpg,http://www.bilibili.com/video/av612839304,0,,False,落地执行,1756708906
BV1HxeBzUERk,115077608902588,逾期突然收到了执字案号，履行到期债权越来越多了,奔跑吧83后,1356585310,-,1:45,1755945223,0,2975,0,18,104,0,123,0,"信用卡,网贷,网贷逾期,逾期,催收,债权,负债前行",207,财经商业,//i1.hdslb.com/bfs/archive/3c2ef67a7ffda97b4e69abb852b2e06d87b75e07.jpg,http://www.bilibili.com/video/av115077608902588,0,,False,落地执行,1756708906
BV1Ao4y1g7Wd,399460579,法官告诉你，被执行人名下没有财产了，怎么办？,北京刘磊律师,3493114408864247,法官告诉你，被执行人名下没有财产了，怎么办？,1:10,1685928856,0,60232,66,470,3273,0,2602,0,"没有,法律,社会,律师,法官,普法,财产",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/8dbbd867724bea8975884f484b2664a3a1e39876.jpg,http://www.bilibili.com/video/av399460579,0,,False,落地执行,1756708906
BV1Sa411T7WS,216477173,如何经营社区超市和便利店？一周裂变500人落地执行方案。,周汉权,1669583577,-,1:19,1659054825,0,550,0,0,7,0,2,0,"社区,经营,超市,便利店,社区超市,社区便利店",207,财经商业,//i1.hdslb.com/bfs/archive/7e746bc25d1f11955219fea807fc7ed905d072cb.jpg,http://www.bilibili.com/video/av216477173,0,,False,落地执行,1756708906
BV1khKHzAEoW,114743675192978,庭审 大三学生涉危险驾驶罪,白色的梦16658,3546772909591301,法制宣传片,7:48,1750849847,0,7330,0,2,106,0,32,0,"美女,法律,犯罪,社会,醉驾,手铐,普法,法庭,脚镣,女犯人",21,日常,//i0.hdslb.com/bfs/archive/1bd7401750bc14db365e66bc1e23b62ab8b40752.jpg,http://www.bilibili.com/video/av114743675192978,0,,False,落地执行,1756708906
BV1UWhdzAEFh,115111968709689,正在扫清阻碍十分角色落地的暗老王,马猴烧酒祖尔金,3031181,前面忘了中间忘了后面也忘了总之你知不知道还有一天暗属性就无敌了,1:33,1756469338,0,1281,0,10,3,0,25,0,"搞笑,碧蓝幻想",17,单机游戏,//i1.hdslb.com/bfs/archive/77dc78d22861eac7826d67b492770170cb7be55a.jpg,http://www.bilibili.com/video/av115111968709689,0,,False,落地执行,1756708906
BV17T42197GM,1704128655,税务筹划到底该怎么落地执行,湖南园区招商小黄哥,3537114033556171,-,0:49,1715006567,0,74,0,0,0,0,0,0,"税务,财务,税务筹划",207,财经商业,//i0.hdslb.com/bfs/archive/15acc2056f345d5bf2c90eda61828aeaad1a7da3.jpg,http://www.bilibili.com/video/av1704128655,0,,False,落地执行,1756708906
BV18p4y1N7P7,960458574,沙卫华《请给我结果——执行力4R落地模型》课程分享,企业管理培训,1552639204,目标设定与管理执行，是确保企业战略目标是否实现的关键能力。我们经常需要设定一些目标，可到了最后目标总是完成的不太理想呢？因为我们设定目标还需要掌握一些目标分析、设定和具体执行的工具和方法。目标不能总是停留在口号上，要从组织目标向下分解到员工的具体工作目标才能支撑企业目标的完成。有了目标后，我们要根据目标制定计划，来完成目标。但是，做计划的时候我们需要考虑哪些因素，才能够让目标计划更合理，既能够有完成的可能又不至于太轻松的就达成呢？本课程通过精心设计的培训方法论，从知识点传授、思维模式改变和行为方式养成入手,5:45,1693379680,0,237,0,0,2,0,0,0,"教学视频,落地,执行,4R执行力",209,职业职场,//i0.hdslb.com/bfs/archive/4adcf8937e63bf02be2350d2c2408aa8e047d75f.jpg,http://www.bilibili.com/video/av960458574,0,,False,落地执行,1756708906
BV1cPN1eiEDC,113971805818811,低空经济，没落地就已经赚飞了。,曹小灵比比叨,298753342,低空经济这波，没落地就已经有人赚飞了,10:21,1739072155,0,315671,511,920,4006,0,8469,0,"知识,财经,新能源,经济,无人机,赚钱,就业,大疆,低空经济,硬核财经知识必看,青年用「财」图鉴5.0",207,财经商业,//i0.hdslb.com/bfs/archive/29cf724d4331ea807ff00098128b81cf011e1e64.jpg,http://www.bilibili.com/video/av113971805818811,0,,False,落地执行,1756708906
BV1YY41117b9,264841271,欠2亿7不还却带全家住豪华酒店，法官强制执行遇阻拦：银手镯带上,洋葱骑士iz,499099531,-,6:28,1672988907,0,356935,449,347,251,0,4804,0,"酒店,社会,生活记录,犯罪",21,日常,//i1.hdslb.com/bfs/archive/3ce81193469eee8f0c580e6ba787dd8c0fb5625b.jpg,http://www.bilibili.com/video/av264841271,0,,False,落地执行,1756708906
BV1814y1m7Nw,784883539,【无权代理之表见代理】+举例——法考李建伟,北小南霞,2559227,自学用，侵删。,11:56,1687103860,0,16470,24,22,315,0,246,0,"民法,法考,李建伟,无权代理,表见代理",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/c9b83aa6eb5edd28fadfeb849700fe7c6ac67273.jpg,http://www.bilibili.com/video/av784883539,0,,False,落地执行,1756708906
BV16142117wJ,1555120536,自从被判决执行后，我就彻底摆烂了,大骚且益坚,3546639010630025,自从被判决执行后，我就彻底摆烂了,1:55,1716892200,0,4027,2,10,11,0,47,0,"贷款,执行,起诉,负债,判决,逾期",207,财经商业,//i0.hdslb.com/bfs/archive/7d4d6eb7fee7bcb5fb2fb389fbe3834786ccc73f.jpg,http://www.bilibili.com/video/av1555120536,0,,False,落地执行,1756708906
BV1yo4y1a7ab,395301901,男子欠5000元不还，法院强制执行遭到家人和邻居阻挠，法官：严惩不贷！,青涯苄,1580515549,-,4:31,1677749458,0,23114,1,5,50,0,40,0,"老赖,执法,社会百态",85,小剧场,//i2.hdslb.com/bfs/archive/05f705f62d25100844072fd5475440be3c3764d7.jpg,http://www.bilibili.com/video/av395301901,0,,False,落地执行,1756708906
BV1YGeJz1EAc,115082860234292,执行措施——如何启动司法拘留程序(第六期),北京信凯吴强律师,3546868669745344,执行措施——如何启动司法拘留程序(第六期),1:38,1756025321,0,101,0,0,1,0,2,0,"法律,律师,普法,司法拘留",207,财经商业,//i1.hdslb.com/bfs/archive/d70494ccb28b7b3b7ac714c0f522c807125bb5b1.jpg,http://www.bilibili.com/video/av115082860234292,0,,False,落地执行,1756708906
BV1RV4y1P7xp,861083871,男子欠了网贷8000多，法官上门执行前妻笑了不帮忙,小黑纪实,1503634619,男子欠了网贷8000多，法官上门执行前妻笑了不帮忙,8:48,1670555100,0,164321,427,846,151,0,1097,0,"再见2022,星海计划,社会,热点,案件,纪实,纪实故事,社会百态,真实故事,奇闻,情感故事",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/459d1220dc40a4d4ca38d9205fcf3588b5797914.jpg,http://www.bilibili.com/video/av861083871,0,,False,落地执行,1756708906
BV1n13VzJEFf,114792564070778,追究拒执罪为何这么难,bili_404492567,404492567,,5:57,1751596115,0,467,0,1,18,0,7,0,"拒执罪,执行律师,拒执罪新规",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/bf8e4d52530d0631f77509fe842382afdd0181c6.jpg,http://www.bilibili.com/video/av114792564070778,0,,False,落地执行,1756708906
BV12e411n7TM,241633529,打击老赖：老赖欠钱不还，强制执行躺地耍赖秒变“戏精”,大志_说案,1600000348,,5:3,1706095430,0,29311,6,3,64,0,163,0,"纪录片,社会,法官,欠钱不还,强制,执法,老赖,执行,欠钱,老赖欠钱不还",256,短片,//i1.hdslb.com/bfs/archive/64fd6aa9f034a8fd8f1d667486f47309f60b399e.jpg,http://www.bilibili.com/video/av241633529,0,,False,落地执行,1756708907
BV1VxhrzvEQW,115121196113732,秒到账即将全部落地！利好预期不断在消耗！9月后续市场如何？,Cs2C导,3546645299989367,-,0:51,1756610148,0,1018,0,7,3,0,10,0,"csgo,CSGO市场",21,日常,//i2.hdslb.com/bfs/archive/2fc95e0e4bb96dc583f6f9db0c96f687a6589928.jpg,http://www.bilibili.com/video/av115121196113732,0,,False,落地执行,1756708907
BV1Tte9zYEas,115104251121745,部分视频合集截图 有完整版,bili_1420501797,1420501797,-,0:12,1756351602,0,2993,0,4,73,0,38,0,"守法,诈骗团伙,抓捕押解",21,日常,//i2.hdslb.com/bfs/archive/873df83bb6e0ea38ba4f53acdfc655fd1b788225.jpg,http://www.bilibili.com/video/av115104251121745,0,,False,落地执行,1756708907
BV1c1eZzqEzf,115090426691650,【赠送落地彩E3】开局14角色围攻赵无极！,妄图玩游戏,409243713,今日12点开黄金天使11服，这应该是最火爆的区服了，一次性进太多人各种BUG都出来了~,8:4,1756203044,0,1851,0,4,1,0,23,0,"氪金,手游,斗罗大陆H5,黄金服",65,网络游戏,//i1.hdslb.com/bfs/archive/1a88a41033f0f02604d249b725bc803356ca7444.jpg,http://www.bilibili.com/video/av115090426691650,0,,False,落地执行,1756708907
BV1GEhqz9EJZ,115117454788781,美神降临！少女确定为月神平稳落地，少女厨们有福了,时生_Saturnsat,2078751542,,0:30,1756553166,0,1534,0,7,8,0,30,0,"少女,二次元,RPG,月神,原神UP主激励计划,哥伦比娅,原神6.0,挪德卡莱",172,手机游戏,//i2.hdslb.com/bfs/archive/796657717daebd461d8d42de9b9330d1316f0103.jpg,http://www.bilibili.com/video/av115117454788781,0,,False,落地执行,1756708907
BV1yk4y1N737,742979976,被法院强制执行，你需要记住以下5条,木木说负债,702868706,-,2:0,1688277484,0,12008,1,5,138,0,100,0,"搞笑,强制,法院,执行,需要,王者荣耀,强制执行",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/ac5b76b854a9c173efd58d377eec47b4a5f009b2.jpg,http://www.bilibili.com/video/av742979976,0,,False,落地执行,1756708907
BV1HK421b7Pv,1701216901,起诉后的强制执行，会执行什么？,二勇上岸之路,1582004323,-,5:56,1709173238,0,27758,11,266,343,0,498,0,"起诉,负债,强制执行",207,财经商业,//i1.hdslb.com/bfs/archive/11f0830e999aa992c60a9802c927d5abe949de07.jpg,http://www.bilibili.com/video/av1701216901,0,,False,落地执行,1756708907
BV16qhyz9Ex9,115106146944961,艰难落地的高中双休——好生活不能“等靠要”,GYA_911,344234230,好的生活是奋斗出来的，想要真正改善自身的学习生活条件，即便国家有政策，也不能“等靠要”，胆子要大一点，步子要大一些。,4:4,1756380751,0,2314,3,27,28,0,52,0,"生活,教育,大学,高考,高中,学习,双休,万物研究所",228,人文历史,//i2.hdslb.com/bfs/archive/56505e83f46d4403622306613bb74f345ec297a3.jpg,http://www.bilibili.com/video/av115106146944961,0,,False,落地执行,1756708907
BV1dk4y1J7Ea,740473192,财产保全和执行保全，冻结后有啥区别？,二勇上岸之路,1582004323,-,4:28,1682590437,0,18708,7,75,223,0,237,0,"冻结,负债,逾期,保全",207,财经商业,//i0.hdslb.com/bfs/archive/b4f2629742315d779e567c83adc266b5b94f413e.jpg,http://www.bilibili.com/video/av740473192,0,,False,落地执行,1756708907
BV1mdkVYcEQS,113663289594431,从起诉到被执行到执行完结要多久，什么情况可以恢复执行,彪哥小课堂,3546576117041387,-,3:38,1734364341,0,3881,0,9,54,0,61,0,"律师,普法,执行,负债,民法典",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/534588275fc2083acfe828603c0739f765420e01.jpg,http://www.bilibili.com/video/av113663289594431,0,,False,落地执行,1756708907
BV1zx4y1z7D4,1003988663,【自留】李建伟 流押流质条款,明挑大拇指-,85526340,【【字幕完结版】2022法考客观题【精讲卷】 民法  众合法考李建伟-哔哩哔哩】 https://b23.tv/IBXep3o,2:31,1714448340,0,5352,0,6,100,0,88,0,"民法,李建伟",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/741779147f719dba7dbeaad897d56ae4ce241a66.jpg,http://www.bilibili.com/video/av1003988663,0,,False,落地执行,1756708907
BV1224y1W7Qb,694251351,李建伟 民事法律行为无效和民事法律行为不生效的区别(自用),大白他二哥,1928469072,2022讲义p68,2:55,1676292892,0,4969,0,5,63,0,54,0,"民法,民法典,课程,法考,自用",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/c64c32ad4293233deee99adece700c0470ba553a.jpg,http://www.bilibili.com/video/av694251351,0,,False,落地执行,1756708907
BV123xPeGEnN,113212989182058,说那么好听，其实落地执行才是关键,高瑞企服那些事,3546743666903372,-,0:48,1727583266,0,151,0,0,0,0,0,0,"心理,社会",207,财经商业,//i1.hdslb.com/bfs/archive/b439f562b46bfb9928ae322eb9691a064a10d713.jpg,http://www.bilibili.com/video/av113212989182058,0,,False,落地执行,1756708907
BV1Ct42157D5,1801469003,执行力是落地的关键,如愿sunshine,620319200,-,0:42,1709438308,0,82,0,0,0,0,1,0,"原创,自制,剪辑",242,娱乐粉丝创作,//i0.hdslb.com/bfs/archive/5ed90cbe5df0c5e1e54f5217c7e540428e288ac6.jpg,http://www.bilibili.com/video/av1801469003,0,,False,落地执行,1756708907
BV1QB4y1X77j,597105985,执行终本是怎么回事,顾律师,52596469,-,3:12,1653916289,0,2019,0,3,18,0,22,0,"打卡挑战,执行,终本,终结本次执行",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/ee56869e54bb412d743675e5bfbcc7a0450219ee.jpg,http://www.bilibili.com/video/av597105985,0,,False,落地执行,1756708907
BV122Kez6EM9,114735622129083,押送多名诈骗人员,我是小小大魔王,3546721489521508,-,36:7,1750727081,0,3918,0,1,109,0,27,0,记录,21,日常,//i1.hdslb.com/bfs/archive/b4fdc9f456c370b8d5ec1200e5ad74b3cbb36517.jpg,http://www.bilibili.com/video/av114735622129083,0,,False,落地执行,1756708907
BV1GR4y1P7cX,341078710,【烧卖】拿到一审判决后，什么时候可以申请强制执行？,法师烧卖,722550,"视频内容以民事诉讼举例
刑事、行政诉讼略有区别",5:36,1651194000,0,18585,9,169,682,0,621,0,"每天一个法律小知识,社会,热点,案件,自制,诉讼,打官司,法律,强制执行,一审",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/a7e02618097f624e07d37b30933a122b4a657bfb.jpg,http://www.bilibili.com/video/av341078710,0,,False,落地执行,1756708907
BV1HxGFzUEWD,114803771184536,法院发的履行到期债务通知书，不提异议就要被强制执行,大骚阔过,3546614157281883,法院发的履行到期债务通知书，不提异议就要被强制执行,1:37,1751797813,0,1373,1,3,16,0,49,0,"异议,法院,执行,网贷,负债,逾期,催收,履行到期债务通知书",21,日常,//i1.hdslb.com/bfs/archive/b3e2722e8f5820ca89da73c5de03db61ac499c3d.jpg,http://www.bilibili.com/video/av114803771184536,0,,False,落地执行,1756708907
BV1YvY2zDE4B,115063146943146,车位被业委会霸占，执行法官去腾空32个车位，小区居...,观察十三局,1734196551,-,8:24,1755724728,0,36057,35,245,22,0,325,0,必剪创作,21,日常,//i0.hdslb.com/bfs/archive/9fc01660a69def6035b484842bb3f111a31c2aec.jpg,http://www.bilibili.com/video/av115063146943146,0,,False,落地执行,1756708907
BV18p4y1N7P7,960458574,沙卫华《请给我结果——执行力4R落地模型》课程分享,企业管理培训,1552639204,目标设定与管理执行，是确保企业战略目标是否实现的关键能力。我们经常需要设定一些目标，可到了最后目标总是完成的不太理想呢？因为我们设定目标还需要掌握一些目标分析、设定和具体执行的工具和方法。目标不能总是停留在口号上，要从组织目标向下分解到员工的具体工作目标才能支撑企业目标的完成。有了目标后，我们要根据目标制定计划，来完成目标。但是，做计划的时候我们需要考虑哪些因素，才能够让目标计划更合理，既能够有完成的可能又不至于太轻松的就达成呢？本课程通过精心设计的培训方法论，从知识点传授、思维模式改变和行为方式养成入手,5:45,1693379680,0,237,0,0,2,0,0,0,"教学视频,落地,执行,4R执行力",209,职业职场,//i0.hdslb.com/bfs/archive/4adcf8937e63bf02be2350d2c2408aa8e047d75f.jpg,http://www.bilibili.com/video/av960458574,0,,False,落地执行,1756708907
BV1n5411x7FF,455362627,申请法院强制执行，需要提交什么材料？,邹祺明律师,239351106,申请法院强制执行，需要提交什么材料？,2:3,1587017169,0,8542,0,16,100,0,77,0,"全能打卡挑战,生活,法院,打官司,法律,要债,强制执行,杭州",21,日常,//i1.hdslb.com/bfs/archive/0dc8e8707cb6d2cc561c9ceae5360c2aee2aed8a.jpg,http://www.bilibili.com/video/av455362627,0,,False,落地执行,1756708909
BV1aRvNzCED7,115094587445212,落地高能晶体真的太超标了,冬枫1v4,3546897797090111,-,2:26,1756204371,0,7921,9,9,34,0,163,0,"FPS,吃鸡,和平精英",172,手机游戏,//i0.hdslb.com/bfs/archive/2a436a75cdde7629f0bd23ed01e1b5affd596c50.jpg,http://www.bilibili.com/video/av115094587445212,0,,False,落地执行,1756708909
BV1VEhqz9Ezd,115117454793021,太有那味了吧！在旅综里看到了落地的浪漫，合拍互补好治愈！,透明的三三,20328257,,2:6,1756553054,0,17971,90,37,98,0,532,0,"那英,CP,真人秀,名场面,马思纯,高甜,张晚意,龚俊,花儿与少年同心季,和花儿与少年同行",183,影视剪辑,//i0.hdslb.com/bfs/archive/acfdbe2fd266935cb80adb1fff186898359c2b59.jpg,http://www.bilibili.com/video/av115117454793021,0,,False,落地执行,1756708909
BV1QB4y1X77j,597105985,执行终本是怎么回事,顾律师,52596469,-,3:12,1653916289,0,2019,0,3,18,0,22,0,"打卡挑战,执行,终本,终结本次执行",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/ee56869e54bb412d743675e5bfbcc7a0450219ee.jpg,http://www.bilibili.com/video/av597105985,0,,False,落地执行,1756708909
BV1po4y1E7yU,400007038,不要轻信执行法官的话,律师老蔡,252147318,不要轻信执行法官的话,1:27,1681732800,0,49663,24,309,1713,0,2088,0,"律师,普法,民法典,刑事律师,民事赔偿,武汉律师",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/57db797b8c32920184e883bd885b75aabe89b438.jpg,http://www.bilibili.com/video/av400007038,0,,False,落地执行,1756708909
BV1rBzyYAESM,113586198288235,拖欠员工6万元工资不给，法官上门执行，负责人态度强硬阻挠搜,虚机居士,3546734217136684,-,12:30,1733188148,0,425905,229,319,832,0,25155,0,必剪创作,241,娱乐杂谈,//i1.hdslb.com/bfs/archive/569b6ed6a2abfdb7412af0f513ba10b977e9202b.jpg,http://www.bilibili.com/video/av113586198288235,0,,False,落地执行,1756708909
BV1GR4y1P7cX,341078710,【烧卖】拿到一审判决后，什么时候可以申请强制执行？,法师烧卖,722550,"视频内容以民事诉讼举例
刑事、行政诉讼略有区别",5:36,1651194000,0,18585,9,169,682,0,621,0,"每天一个法律小知识,社会,热点,案件,自制,诉讼,打官司,法律,强制执行,一审",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/a7e02618097f624e07d37b30933a122b4a657bfb.jpg,http://www.bilibili.com/video/av341078710,0,,False,落地执行,1756708909
BV1TBXAYFE1t,114193449682468,韩冰：目标落地执行,名师专家库,3493141577468705,,5:16,1742453939,0,5,0,0,0,0,0,0,"正能量,李小冉,生活记录",209,职业职场,//i2.hdslb.com/bfs/archive/56e70f8cde6def1edf6ed50a2fdf0e9b67fe3446.jpg,http://www.bilibili.com/video/av114193449682468,0,,False,落地执行,1756708909
BV1e34y1J71E,813552493,如何不出门，也能去法院申请强制执行？网上法院使用教程来了，请注意查收！,余青汀,438551071,-,2:14,1658135220,0,16187,1,55,322,0,262,0,"我在B站做UP主,法院,法律,强制执行,网上法院,经验分享",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/6fea248c2b8d4dc9068cb89f8e5040f3de679292.jpg,http://www.bilibili.com/video/av813552493,0,,False,落地执行,1756708909
BV1zK4y1X7At,931002114,战略落地的执行基础,邀约局,690858674,,1:22,1623209562,0,42,0,0,0,0,1,0,"企业管理,战略,学习,教育,原创,公开课,商业",207,财经商业,//i2.hdslb.com/bfs/archive/73c8f177e9b27920ddcc94b6a3f41ab8b35d0328.jpg,http://www.bilibili.com/video/av931002114,0,,False,落地执行,1756708909
BV1He411C7iP,237486685,如何要法院受理追加被执行人,债务执行肖遥律师,182921973,-,1:43,1702819864,0,1517,0,6,36,0,21,0,"债务纠纷,转移财产,律师咨询,强制执行,失信被执行人,追加被执行人",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/4905c1a44140073040564aeffa4fd92beb5c62e5.jpg,http://www.bilibili.com/video/av237486685,0,,False,落地执行,1756708909
BV1Vq4y1R7kH,591328448,公司下达的目标怎么样落地执行,英盛网,648167492,,1:32,1635345004,0,296,0,0,8,0,1,0,"企业管理,中层管理,班组长管理,中层领导力,中层干部,领导思维",209,职业职场,//i1.hdslb.com/bfs/archive/9645e7b94b7bb7bf3941e8c7b4369063e53c2e27.jpg,http://www.bilibili.com/video/av591328448,0,,False,落地执行,1756708909
