bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV198411N7Pz,222301741,从入门到高手 内训师培训讲师经典入门课程,超越思考,625159464,从入门到高手 内训师培训讲师经典入门课程,462:57,1672966287,0,71092,106,46,4942,0,910,0,讲师,209,职业职场,//i1.hdslb.com/bfs/archive/b9cb4b94a8121174aac573105e0d1135e9560a53.png,http://www.bilibili.com/video/av222301741,0,,False,执行力培训,1756708613
BV1WV411d7XX,412986854,情商课 高级情商训练营[完结],Sean小禹,13862576,"老吴的《高级情商私教课》从建立思维模型到逻辑思考、刻意练习、自我认知到情绪管理，对外关系、情感关系、社交关系、工作关系、个人魅力。从头到尾提高你的情商力!
（转载）",2650:51,1587834126,0,487446,2591,299,45814,0,10185,0,"人际交往,情商,人际关系,大学生,职场,心理学,社交,高情商,情绪管理,每天加点技能分",122,野生技能协会,//i2.hdslb.com/bfs/archive/cbfaf9ffaadb65cca0b9a585ee24a5794b67ce4f.png,http://www.bilibili.com/video/av412986854,0,,False,执行力培训,1756708613
BV1xmT7zfErj,114624288527639,🧠丧失执行力？是因为智商变低🥹（脑科学！,美味法法ffa,3546608257992968,"⚠被焦虑困在床上刷手机时，请不要骂自己
🔥2个月从执行力坍塌到保研创业双收，把废柴脑重启干货，这篇全是求生欲
💬请各位被焦虑绑架的姐妹来查收答案！戳视频看全年无休型狠人如何科学偷懒⏯🍵",2:9,1749027896,0,81931,22,45,6128,0,7611,0,"好物,自律,脑科学,焦虑,执行力,学习方法,练脑,万物研究所,2025科学很可爱",208,校园学习,//i2.hdslb.com/bfs/archive/38fa77de71f0af56e59d5001067e8db9b2cdc228.jpg,http://www.bilibili.com/video/av114624288527639,0,,False,执行力培训,1756708613
BV1kT421i7Ex,1705054370,利用好思维导图，10倍提升你的执行力！,TED官方精选,256724889,今天，我要和大家分享一种强大的工具——思维导图，它不仅能帮助我深入理解复杂主题，还能制定出切实可行的计划。从业务策略到产品设计，再到组织会议，思维导图让我在不失大局的同时深入细节。在这个视频中，我将带你了解思维导图的基本概念和技巧，以及如何使用它来提高你的工作效率和创造力。准备好和我一起开启思维导图的神奇之旅了吗？,10:43,1717248600,0,4992,1,3,523,0,183,0,"学习,执行力,学习方法,知识管理,思维导图,学习效率提升",208,校园学习,//i1.hdslb.com/bfs/archive/9a8cadbdde054c6daef0b24575e6dda3f4d6d98e.jpg,http://www.bilibili.com/video/av1705054370,0,,False,执行力培训,1756708613
BV19pCuYcERv,113698806960327,PDCA循环工作法（3集视频）,云之窗,610311496,"PDCA循环工作法（3集）

PDCA循环(戴明环)即计划(plan)、执行(do)、检查(check)、行动(act)。改进与解决质量问题，赶超先进水平的各项工作，都要运用PDCA循环的科学程序。制造业越是竞争，越要用PDCA打好基础。通过本课程读懂PDCA，用PDCA工作法提升管理人员过程管控的能力，提高企业标准化水准，助力企业更好地推进PDCA，有效减少每一步的“虚耗、浪费”，实现真正有效率。


课程大纲：
一、PDCA的概念

二、PDCA的意义/特征

1、5S项目的体会

2、企业的困境

",42:48,1734984900,0,7646,0,3,207,0,48,0,"科学,教育,动作,学习,视频教程,职场,课程,管理,沟通",209,职业职场,//i0.hdslb.com/bfs/archive/b355a728ae7e64e7b1beff94324aec724a663d1c.jpg,http://www.bilibili.com/video/av113698806960327,0,,False,执行力培训,1756708613
BV1igXMYXEEC,114177645484633,【工作学业系列】迅速·行动力·执行力 | 改善拖延 专注当下 | 迅速落地,青凡Gloria,3546388107364450,"❀非Sub类音频，短期内（1个月）只需要听一次
❀每次点击都是高维存有来实时进行，请尊重并完整接收
❀疗愈效果：协助清理拖延能量场域，协助计划落地实施，提升行动力、执行力，改善效率",6:2,1742212729,0,1589,0,10,53,0,71,0,"学习,工作,学业,能量,专注,冥想,执行力,拖延,行动力,能量疗愈",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/edd358f709366b05b17380dbbe1913fbc1c19b98.jpg,http://www.bilibili.com/video/av114177645484633,0,,False,执行力培训,1756708613
BV1A1421B7Fu,1554649158,执行力+正确的方向=大结果,曲曲大女人小课堂,3546567820708236,-,9:48,1715663028,0,3099,1,2,295,0,169,0,"励志,成功,学习,心理,工作,职场,结果,曲曲,执行力,春日随手拍,美好生活日常记录",21,日常,//i2.hdslb.com/bfs/archive/f87d4a5079f52549276f02a516adf4dade84f34e.jpg,http://www.bilibili.com/video/av1554649158,0,,False,执行力培训,1756708613
BV1zqq8YSEny,113639382058800,执行力培训课程,耿照程专注力培训,3546817417448101,,1:54,1733999509,0,8,0,0,0,0,0,0,"行动力,青少年执行力,孩子执行力",21,日常,//i1.hdslb.com/bfs/archive/5e8735e28638778f56927a37bcc39dc3d968a02f.jpg,http://www.bilibili.com/video/av113639382058800,0,,False,执行力培训,1756708613
BV1VFi7eWE43,112897174801888,【公开课】《麦肯锡46种思考模型框架合集》(绝对干货)透过结构看世界，洞悉事物本质,李财读财,69841628,感谢关注，谢谢支持[脱单doge],208:15,1723289337,0,64780,19,11,7023,0,1112,0,"模型,学习,公开课,结构,课程,框架,本质",207,财经商业,//i0.hdslb.com/bfs/archive/889d8663df8415453a4c6021dad7152a4038b409.png,http://www.bilibili.com/video/av112897174801888,0,,False,执行力培训,1756708613
BV1bbB9YTEab,113554036360561,走上管理岗一定要有SOP思维,清晖Drina,1231093606,"**********************
🌈 力口偶：qh202522，批注【88】让我们一起在项目管理和职场成长的道路上共同进步！
🔍 更多内容：在B站观注我，获得项目管理技巧、教程和职场提升策略，让你在职场上如虎添翼！
💬 互动交流：欢迎各位小伙伴留言分享你的想法、疑问或经验，我会定期查看并尽力为你们解答~",82:17,1732882545,0,93623,17,34,10452,0,2076,0,"模型,职场,思维,管理,年终总结,汇报,SOP,问题分析,项目启动,标准化流程",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/4dc0779bc8e279b1419b6ad704f6cfe5e8fa629e.png,http://www.bilibili.com/video/av113554036360561,0,,False,执行力培训,1756708615
BV1nJ411t7s1,79762191,如何提高执行力？,李佩洪,38650844,"如何提高执行力？

《万商联邦》--李佩洪分享!",1:38,1576675023,0,528,0,1,4,0,7,0,"如何,提高,执行力",122,野生技能协会,//i2.hdslb.com/bfs/archive/0aa165ba427f7c42fbc5992ed0f1a44e95a5e974.jpg,http://www.bilibili.com/video/av79762191,0,,False,执行力培训,1756708615
BV1n1b1znE4e,114908880442094,如何无痛拥有恐怖执行力,还是CC唷,1433419956,-,1:32,1753370738,0,312,0,0,17,0,13,0,"执行力,自我提升,创作灵感,个人成长,女性成长,整点电子榨菜",207,财经商业,//i2.hdslb.com/bfs/archive/94128a8a718df2987dacc285bb42f495ff18218f.jpg,http://www.bilibili.com/video/av114908880442094,0,,False,执行力培训,1756708615
BV1nJ4m1M7EG,1256158331,换角度看执行，拖延症和执行力相爱相杀？,成都慧人培训,3461573018388563,万事万物都有存在的合理性，我们另类角度看拖延,2:23,1721183994,0,1329,0,6,8,0,5,0,"学习,心理,拖延症,执行力,职场素质,成都慧人培训,慧人职商,职场综合素质,慧人花猫,如何拥有执行力",209,职业职场,//i2.hdslb.com/bfs/archive/ca0f13116a6f9032e7bf7e6c931d109200d7e475.jpg,http://www.bilibili.com/video/av1256158331,0,,False,执行力培训,1756708615
BV1uM4y1W7P1,913993739,（质量管理）体系工作开展的战略问题,质量管理之行,1189748259,（质量管理）体系工作开展的战略问题,24:24,1690448476,0,16045,2,17,655,0,193,0,"企业管理,质量管理,质量管理体系,体系工程师",209,职业职场,//i1.hdslb.com/bfs/archive/98f55cfb146f37beb27d1d23164e31fa3da9ca94.jpg,http://www.bilibili.com/video/av913993739,0,,False,执行力培训,1756708615
BV1M7wjeWEtE,113838292800803,学霸偷偷在用的高执行力法则，3步干翻拖延症，黑马逆袭从现在开始，,叫我-美女学霸,3546638058523574,-,1:9,1737034920,0,12459,0,5,1135,0,1564,0,"高考,黑马,高三,学霸,执行力",208,校园学习,//i0.hdslb.com/bfs/archive/6c79b6562023b99726d5b01951c7f23d8d6ff2f9.jpg,http://www.bilibili.com/video/av113838292800803,0,,False,执行力培训,1756708615
BV1wM411Q7PK,535376989,罗老师逐字精读《卓有成效的管理者》管理必读书，提高效率,小书生资料库,3546555332168026,罗老师逐字精读《卓有成效的管理者》管理必读书,277:16,1699085944,0,47276,52,21,3008,0,714,0,"管理学,阅读,管理,精读,管理者,德鲁克",209,职业职场,//i0.hdslb.com/bfs/archive/bd09a7566ebf289f6f87048ed1d9311011047a90.jpg,http://www.bilibili.com/video/av535376989,0,,False,执行力培训,1756708615
BV1JGetzmEoi,115071434883470,如何系统性地提升学习能力？这个模型给你答案！,清晖小野学管理,3461577399339630,免费获取最新项目管理工具模板、提升自身管理能力，加W：qh202522，备注777,22:59,1756037400,0,244,0,1,21,0,4,0,"领导力,项目管理,能力提升,项目经理",209,职业职场,//i2.hdslb.com/bfs/archive/366c6e6433608878369a535c6e20d1a0717def0d.jpg,http://www.bilibili.com/video/av115071434883470,0,,False,执行力培训,1756708615
BV1JZ4y1d731,381629309,做到这5点，打造自己真正的执行力,一思说成长,691890046,,17:37,1645454714,0,736,0,0,26,0,13,0,"心理,公开课,成长,执行力",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/695556bcab0691abc83d23cd06e2032f3245854b.jpg,http://www.bilibili.com/video/av381629309,0,,False,执行力培训,1756708615
BV1np421S7uG,1853706941,“你沉迷的从来不是学习，而是进步的正反馈”我是如何快速构建出一个学习体系,煜麒Yq,34619623,欢迎讨论交流,12:9,1714063479,0,69823,34,84,9740,0,3572,0,"知识,学习,技巧,工作,分享,体系,经验分享,工作经验,学习心得,知识体系",122,野生技能协会,//i0.hdslb.com/bfs/archive/20793a67ee8bc1fc19142063c72979ef9b38ebf4.jpg,http://www.bilibili.com/video/av1853706941,0,,False,执行力培训,1756708615
BV1bmMtzYECu,114687035317990,【精品公开课】黄执中教你如何高效表达,B站人文社科学院,36611091,-,355:24,1749985702,0,54922,98,44,3831,0,905,0,"青年,大学,精品,成长,学习,人文,课程,黄执中,内容,表达",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/b53f15f871458d358fe0710d0f6cd55c2be63a79.jpg,http://www.bilibili.com/video/av114687035317990,0,,False,执行力培训,1756708615
BV1hzPoe7ENK,113940264652691,2025年最值得反复观看的视频！万字拆解《高效能人士的7个习惯》,夏鹏本鹏,3546800797518640,年度重磅视频来了！耗时3天，总长86分钟，2025年最值得你反复观看的视频！,85:49,1738591038,0,105439,285,209,10212,0,4611,0,"学习,职场,目标,习惯,夏鹏,高效能人士,教书匠小夏,万字拆解",209,职业职场,//i2.hdslb.com/bfs/archive/d6fb26829eec60d6a629055cf8b62fdfdb9530f4.jpg,http://www.bilibili.com/video/av113940264652691,0,,False,执行力培训,1756708615
BV1ir4y1k7qP,764321467,【中国式管理 集合】 领导篇、人际篇、修身篇、组织行为学、总裁三法宝 曾仕强,会奔跑的120斤,32692869,"中国式管理
之前发过都是分开的也不知道漏了没 感觉查看很不方便 就整合了一个完整的。",4789:2,1637206373,0,313785,688,152,27012,0,4047,0,"职场,管理,学习,教育,管理学,工作,曾仕强",209,职业职场,//i1.hdslb.com/bfs/archive/d624b3d0de94b13e41b7a0b4d324ceedf7b189b3.png,http://www.bilibili.com/video/av764321467,0,,False,执行力培训,1756708615
BV1sh4y1v7v4,660794213,员工执行力培训ppt课件,宏课网,489665758,-,4:41,1694444246,0,115,0,0,1,0,0,0,"PPT,培训,课件",209,职业职场,//i2.hdslb.com/bfs/archive/d9c60b18d1f3ad18b4761333b351a9ef7866a18c.jpg,http://www.bilibili.com/video/av660794213,0,,False,执行力培训,1756708615
BV1uYNieREcp,113983902191527,小中层领导力系统课—如何向上突破、向下管理、横向协调  小中层领导力  【完整课件主页领取】,有料知识分享,3546794875160928,小中层领导力系统课—如何向上突破、向下管理、横向协调--小中层领导力-,140:3,1739864880,0,521,0,0,34,0,4,0,小中层领导力系统课,124,社科·法律·心理,//i0.hdslb.com/bfs/archive/724d92f7e59c033d03b495225235f68f394aa278.jpg,http://www.bilibili.com/video/av113983902191527,0,,False,执行力培训,1756708615
BV1194y1r7RJ,362030078,提高执行力,三只美甲,222204133,-,1:50,1691496518,0,1388,0,1,7,0,42,0,"执行力,美甲创业",157,美妆护肤,//i1.hdslb.com/bfs/archive/2e99541fd156af924af24ee0a3ab003d95dc7753.jpg,http://www.bilibili.com/video/av362030078,0,,False,执行力培训,1756708615
BV1CY4y1c7Cd,644546033,员工没有执行力，哪里出了问题呢,芳姐学管理,1570549155,-,6:9,1660481920,0,27392,26,92,978,0,942,0,"员工,执行力,职场,决策,老板,工作",209,职业职场,//i1.hdslb.com/bfs/archive/80b3ed5089f3c1b7a0a99007adb2c522927d894d.jpg,http://www.bilibili.com/video/av644546033,0,,False,执行力培训,1756708615
BV1Ku4y1v79G,915390519,精选企业员工执行力培训PPT,渲模网,2013296734,"渲模网提供精选企业员工执行力培训PPT 供会员免费下载，作品素材编号16072448，素材大小为22.1 MB，支持软件PowerPoint/WPS及以上，格式为ppt。更多精彩PPT素材素材，尽在渲模网。

标签：员工执行力培训 员工执行力培训ppt 执行力培训课件 执行力培训 员工目标设定与沟通 精选企业员工执行力培训PPT

本网站所有作品均是用户自行上传分享，仅供网友学习交流。若您的权利被侵害，请联系客服。",2:24,1693453715,0,151,0,0,1,0,1,0,"PPT,员工,执行力,PPT模板,培训课件,员工培训,企业员工培训,执行力培训",209,职业职场,//i2.hdslb.com/bfs/archive/b4e421801f5963edd6dec11dbb8458d4bc23651c.jpg,http://www.bilibili.com/video/av915390519,0,,False,执行力培训,1756708615
BV1po4y127hr,375422527,强大的执行力自制力专注力•高频的思维及身体［定制sub］,账号已注销,11636725,-,4:51,1620035137,0,32234,4,60,1205,0,800,0,"打卡挑战,sub,吸引力法则,潜意识音频,频率,效率",130,音乐综合,//i2.hdslb.com/bfs/archive/3be7ecf2d64a0664deacf3198b88c0f59408297a.jpg,http://www.bilibili.com/video/av375422527,0,,False,执行力培训,1756708615
BV1cn4y1d7mf,1055262722,如何快速搭建胜任力模型,HRBP喵教官,102888296,,25:13,1717563075,0,9423,7,32,542,0,223,0,"能力,学习,职场,课程,培训,经验分享,管理,职级体系,胜任力模型",209,职业职场,//i2.hdslb.com/bfs/archive/289bdf9d563ff3996477a2676ebeb08bb9aac498.jpg,http://www.bilibili.com/video/av1055262722,0,,False,执行力培训,1756708615
BV13i8qzEEzd,114942669756101,3个策略变成执行力巨人：5小时原则是真实存在的【高效学习指南】,进化电波EvoWaves,3546859159160966,"什么是5小时原则？
意思很简单：绝大多数你觉得做不完的任务，其实只需要5小时的高质量投入。
.
不一定是连续的5小时，而是累计5小时。只要你愿意开始、愿意拆解、愿意推进，结果往往远超你想象。
.
比如：PPT你拖了两周没动，其实认真做3小时能搞定80%；一本专业书你一直逃避，其实每天30分钟，10天就能读完一遍；那个迟迟不敢动的自我复盘，其实一下午足够清晰收尾
.
我们不是能力不行，而是情绪把任务难度放大了十倍。
.
为什么我们会焦虑？
.
因为大脑一遇到未知复杂的事，就会启动危险预警：太难、太大、太累。",1:54,1753886183,0,1954,0,3,247,0,100,0,"学习,效率,自律,完美主义,经验分享,执行力,学习方法,专注力,行动力,5小时原则",208,校园学习,//i2.hdslb.com/bfs/archive/2b6040689cad478834500a3f62e3e9c9f94b0cd8.jpg,http://www.bilibili.com/video/av114942669756101,0,,False,执行力培训,1756708616
BV1TC4y1J7S1,747965659,3步提高执行力！拒绝拖延从今天开始！,李铁板子,651294997,-,2:8,1699071390,0,4453,3,19,75,0,286,0,"普通人,社交,经验分享,执行力,提纯,给生活加点糖",208,校园学习,//i2.hdslb.com/bfs/archive/c51568813b735f63db861a18c14cbd7f66b367f8.jpg,http://www.bilibili.com/video/av747965659,0,,False,执行力培训,1756708616
BV1WV411d7XX,412986854,情商课 高级情商训练营[完结],Sean小禹,13862576,"老吴的《高级情商私教课》从建立思维模型到逻辑思考、刻意练习、自我认知到情绪管理，对外关系、情感关系、社交关系、工作关系、个人魅力。从头到尾提高你的情商力!
（转载）",2650:51,1587834126,0,487446,2591,299,45814,0,10185,0,"人际交往,情商,人际关系,大学生,职场,心理学,社交,高情商,情绪管理,每天加点技能分",122,野生技能协会,//i2.hdslb.com/bfs/archive/cbfaf9ffaadb65cca0b9a585ee24a5794b67ce4f.png,http://www.bilibili.com/video/av412986854,0,,False,执行力培训,1756708616
BV1aH4y1H7xX,1052407018,提升执行力的10个方法,安静的竹梅,19272336,提升认知的10个方法,1:52,1711811596,0,141,0,0,4,0,7,0,"励志,正能量,记录,执行力,生活记录,成长蜕变,自我提升,疗愈,提升认知,哔哩哔哩开学季,年轻人的自我治愈方式",250,出行,//i2.hdslb.com/bfs/archive/fef98a4a1b0d0e65e99b4c896fa01eb3687765ca.jpg,http://www.bilibili.com/video/av1052407018,0,,False,执行力培训,1756708616
BV1mQ4y1s7gY,704892871,Shao工作室执行功能与注意力：提高执行力和注意力-职场技能培训,精彩分享学习UP,3546557825681721,,8:56,1697814615,0,70,0,0,1,0,0,0,"职场,执行力",208,校园学习,//i2.hdslb.com/bfs/archive/a3920ea2c063638e5ca6b176a07979607c282d9b.jpg,http://www.bilibili.com/video/av704892871,0,,False,执行力培训,1756708616
BV1F4411x7Rm,53701219,这样提升班组长胜任力,雨木林风198,17648770,这样提升班组长胜任力,313:59,1558878029,0,6307,2,1,220,0,28,0,"学习,教育,公开课,课程,视频教程,班组长",122,野生技能协会,//i1.hdslb.com/bfs/archive/e0b16512fb3387d8070c125a3a171de1152ab1bf.png,http://www.bilibili.com/video/av53701219,0,,False,执行力培训,1756708616
BV1Y9qCYjEzz,113630339205785,如何提升个人执行力,账号已注销,3546816349997800,如何提升个人执行力,1:15,1733861613,0,88,0,2,2,0,6,0,"学习,执行力,共同成长,每天一个新知识,bilibili期末季",201,科学科普,//i1.hdslb.com/bfs/archive/1ce27b9dfe96cdff819a86599b58b1f71caa862b.jpg,http://www.bilibili.com/video/av113630339205785,0,,False,执行力培训,1756708616
BV1U5hJzYEvh,114952568375413,阀门维修，执行力外训培训班,德而行阀门维修,652596022,"#阀门维修#阀门检修#阀门保养#阀门改造#阀门备件定制 #阀门维护#阀门附件维修及调试
在工业生产的复杂脉络中，阀门如同一个个关键节点，掌控着介质的流动与设备的运转。而我们，正是专注于守护这些关键节点的阀门维修专业企业。多年来，我们深耕阀门维修领域，凭借精湛的技术、先进的设备和优质的服务，在行业内树立了卓越口碑，成为众多企业信赖的合作伙伴。
  专业的技术团队是我们立足行业的核心底气。公司汇聚了一批经验丰富、技术精湛的专业技师，他们人均拥有超 10 年的阀门维修经验，对各类阀门的构造、性能和常见故障了如指",0:27,1754037231,0,5901,7,44,135,0,199,0,"技术,阀门,执行力",232,科工机械,//i1.hdslb.com/bfs/archive/ad251c0047452ae9c8f7d129f73b1fbc65b58c5d.jpg,http://www.bilibili.com/video/av114952568375413,0,,False,执行力培训,1756708616
BV1YP411p7Ag,317504819,如何提高自己的执行力?,鱼仔话题,1506811900,-,3:9,1692726338,0,279,0,0,12,0,6,0,"职场,赚钱,执行力,提高,B站宝藏媒体人,B站宝藏媒体人2023",228,人文历史,//i1.hdslb.com/bfs/archive/695ce83e5dd9c431c4500e7e54fdc35661eb989a.jpg,http://www.bilibili.com/video/av317504819,0,,False,执行力培训,1756708616
BV1cA411A7jj,334910375,执行力提升团队精神企业文化员工培训PPT,渲模网,2013296734,,5:19,1629183524,0,4173,1,14,174,0,39,0,"效率管理,沟通管理,精细管理,团队培训,高效管理,赢在执行,执行力培训,提高执行力,效率提高,执行力PPT",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/566d33cbae0e5dcbe3910813d570c5a6c43c68f2.jpg,http://www.bilibili.com/video/av334910375,0,,False,执行力培训,1756708616
BV1Gz4y1B7bh,571478901,解决拖延+时间管理（课程约330分钟全程干货）,羊毛之毛毛,298767500,"解决拖延+时间管理。
1.每天看似忙碌但效率低下，成长速度慢。2.同时奔忙于多项工作，时间严重不足。3.熬夜都干不完工作，早晨起不来，精力耗尽。4.时间被别人的要求占满，重要的事迟迟不想做。5.需要自主安排时间的创业者、自由职业者。6.需要解决孩子时间管理问题的家长。7.应对考研考公考雅思等重要目标的学习者。8.想让自己的时间更值钱更能自由支配",150:50,1684764017,0,26584,12,32,3220,0,626,0,"时间,快乐,学习,全程,课程,干货,时间管理,管理,解决,拖延,618哔买清单",201,科学科普,//i0.hdslb.com/bfs/archive/3dcb2864c163648e290ed9e656513d4cc7931eac.jpg,http://www.bilibili.com/video/av571478901,0,,False,执行力培训,1756708616
BV1si421h7vt,1456260980,如何提高一个人的执行力？,今日话题猫,321595646,,6:35,1721665020,0,694,1,1,17,0,8,0,"成长,今日话题,执行力,人生攻略",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/70bbf74117ce8e22fc175c0f83ef143ba9f068f1.jpg,http://www.bilibili.com/video/av1456260980,0,,False,执行力培训,1756708616
BV1cM41177Xx,525302312,徐宗浩：如何有效提升目标管理技能,易迪思,514772949,"徐宗浩：如何有效提升目标管理技能
#目标管理#易迪思体验课",59:27,1677654385,0,1166,0,0,34,0,3,0,"今天也要好好工作,目标管理,管理,思维,职场,学习,有效,提升,技能,目标",209,职业职场,//i0.hdslb.com/bfs/archive/3073aa3286ecfe18c8c6a9e3bf2482e799b52a17.jpg,http://www.bilibili.com/video/av525302312,0,,False,执行力培训,1756708616
BV1igXMYXEEC,114177645484633,【工作学业系列】迅速·行动力·执行力 | 改善拖延 专注当下 | 迅速落地,青凡Gloria,3546388107364450,"❀非Sub类音频，短期内（1个月）只需要听一次
❀每次点击都是高维存有来实时进行，请尊重并完整接收
❀疗愈效果：协助清理拖延能量场域，协助计划落地实施，提升行动力、执行力，改善效率",6:2,1742212729,0,1589,0,10,53,0,71,0,"学习,工作,学业,能量,专注,冥想,执行力,拖延,行动力,能量疗愈",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/edd358f709366b05b17380dbbe1913fbc1c19b98.jpg,http://www.bilibili.com/video/av114177645484633,0,,False,执行力培训,1756708616
BV1QT411t7wA,486180092,做好这三点，大幅提升执行力！,玉心学姐,20455331,-,1:18,1684148897,0,380,0,5,9,0,23,0,"学习,经验分享,执行力,记录变好的每天",208,校园学习,//i1.hdslb.com/bfs/archive/48d556a7c1aa6f102b996b627facd03547ddac10.jpg,http://www.bilibili.com/video/av486180092,0,,False,执行力培训,1756708616
BV1uEe9zzEmP,115104150457695,我为什么不录上课的视频？#软实力工场#软技能培训#软实力培训#软实力三原色#领导力三基石#思辩力#果敢力#自驱力#思辨力#执行力#凝聚力#领导力培训,郝旺春Leman-软实力教练,3546887084837723,我为什么不录上课的视频？#软实力工场#软技能培训#软实力培训#软实力三原色#领导力三基石#思辩力#果敢力#自驱力#思辨力#执行力#凝聚力#领导力培训,1:57,1756350272,0,191,0,0,1,0,3,0,"执行力,凝聚力,思辨力,自驱力,果敢力,思辩力,软实力工场,软实力三原色,领导力三基石,培训理念",209,职业职场,//i2.hdslb.com/bfs/archive/30012c8bc80781a5c57dcb5f9f6ba7d52fe3b660.jpg,http://www.bilibili.com/video/av115104150457695,0,,False,执行力培训,1756708616
BV1VFi7eWE43,112897174801888,【公开课】《麦肯锡46种思考模型框架合集》(绝对干货)透过结构看世界，洞悉事物本质,李财读财,69841628,感谢关注，谢谢支持[脱单doge],208:15,1723289337,0,64780,19,11,7023,0,1112,0,"模型,学习,公开课,结构,课程,框架,本质",207,财经商业,//i0.hdslb.com/bfs/archive/889d8663df8415453a4c6021dad7152a4038b409.png,http://www.bilibili.com/video/av112897174801888,0,,False,执行力培训,1756708616
BV16Zp4etEqS,113095347274263,如何疯狂锻炼自己的执行力？,Mark_886来了,3537107660310774,-,0:15,1725698088,0,2969,0,1,1262,0,577,0,"学习,方法,健康,职场,执行力,康复,流量密码,每日锻炼挑战,开学改造行动",207,财经商业,//i2.hdslb.com/bfs/archive/e0f941a63021b644e6f4fcb5ed8c2566e994c9f7.jpg,http://www.bilibili.com/video/av113095347274263,0,,False,执行力培训,1756708616
BV1M7ZAYGEgp,114245995989137,执行力太差怎么提升,勺勺勺子啊,326287248,执行力太差，怎么提升,3:5,1743256504,0,186,0,0,5,0,14,0,"学习,职场,执行力",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/24c23a201bf939ad67805bc10b0abe2d1023b983.jpg,http://www.bilibili.com/video/av114245995989137,0,,False,执行力培训,1756708616
BV1Lm4y1H71g,702422141,4-职场高效工作的方法与技巧：时间管理,账号已注销,1025363730,,21:58,1692405307,0,2586,0,2,106,0,15,0,"职场,时间管理,工作技巧,高效工作,工作方法",209,职业职场,//i0.hdslb.com/bfs/archive/c940650eb6ab63865081f2b06033cb6b98317263.jpg,http://www.bilibili.com/video/av702422141,0,,False,执行力培训,1756708616
BV1GN4y1j7mR,899138394,【智诚教育】赢在执行-煅造高效执行力,智诚教育企业培训,583339157,【智诚教育】赢在执行-煅造高效执行力,2:44,1659540478,0,99,0,0,1,0,0,0,"智诚教育,智诚咨询,企业培训,高效执行力培训,执行力培训,员工执行力培训,如何提升执行力,怎么提高执行力,执行力,人力资源",209,职业职场,//i1.hdslb.com/bfs/archive/e2573319125ba9231da5021995329394bb86ad53.jpg,http://www.bilibili.com/video/av899138394,0,,False,执行力培训,1756708618
BV1Gz4y1B7bh,571478901,解决拖延+时间管理（课程约330分钟全程干货）,羊毛之毛毛,298767500,"解决拖延+时间管理。
1.每天看似忙碌但效率低下，成长速度慢。2.同时奔忙于多项工作，时间严重不足。3.熬夜都干不完工作，早晨起不来，精力耗尽。4.时间被别人的要求占满，重要的事迟迟不想做。5.需要自主安排时间的创业者、自由职业者。6.需要解决孩子时间管理问题的家长。7.应对考研考公考雅思等重要目标的学习者。8.想让自己的时间更值钱更能自由支配",150:50,1684764017,0,26584,12,32,3220,0,626,0,"时间,快乐,学习,全程,课程,干货,时间管理,管理,解决,拖延,618哔买清单",201,科学科普,//i0.hdslb.com/bfs/archive/3dcb2864c163648e290ed9e656513d4cc7931eac.jpg,http://www.bilibili.com/video/av571478901,0,,False,执行力培训,1756708618
BV19weiz4Efq,115077105652341,成为高能量永动机的完整指南（告别低迷，精力、活力无限）,炼金术士的藏宝图,3546596425861775,,9:21,1755937497,0,637,0,4,61,0,37,0,"活力,健康,高能量,能量,精力,自我提升,能量管理,精力管理",21,日常,//i1.hdslb.com/bfs/archive/689af795dc7dbd50334d127c568c7e59b36cc886.jpg,http://www.bilibili.com/video/av115077105652341,0,,False,执行力培训,1756708618
BV1kY411e7bp,266950529,【中国式管理100篇】 领导篇、人际篇、修身篇、组织行为学、总裁三法宝 曾仕强,清晖在线学堂-Vicky老师,1840469356,"免费获取项目管理类学习、备考资料：可添加【清晖刘老师】微信：qhclass2019咨询，备注7788
想及时知道免费项目管理类课程更新，可关注公众号【清晖在线学堂】",4789:17,1676459864,0,79867,98,30,12151,0,2095,0,"曾仕强,中国式管理,管理,商业,职场,领导力,人际管理,组织行为学,公开课,创业",209,职业职场,//i0.hdslb.com/bfs/archive/b79ba683c3760f86eb7a6b3eeee9d1d444177dba.png,http://www.bilibili.com/video/av266950529,0,,False,执行力培训,1756708618
