bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV14g411o7h4,511883805,左大舅的法条定位方法，法考主观题考生必看！法条定位的【两大方法】、【四大原则】以及一个“黑白配”答题方案,法考法硕分享站,1931128460,,31:12,1653533048,0,101993,251,71,4068,0,1171,0,"我在B站做UP主,公开课,打卡挑战",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/6e5ee0923fb53f232920f5dfd56eed8c33db55c5.jpg,http://www.bilibili.com/video/av511883805,0,,False,执行技巧,1756708962
BV1WJSwYkEQp,113509711091621,有了交易系统之后如何提升执行力？,八位数花园,474851069,,6:41,1732021024,0,2981,3,17,103,0,114,0,"交易,期货,技术分析,交易员,外汇,交易系统,交易技术,交易心得,交易之道",207,财经商业,//i0.hdslb.com/bfs/archive/5c9dc7661414f04a5e3b47abe1fe0c23d68717eb.jpg,http://www.bilibili.com/video/av113509711091621,0,,False,执行技巧,1756708962
BV1xW4y1K7ek,946786364,强制执行的执行技巧之申请终结执行！,济南律师陈安鹏,1700632728,-,2:14,1672198256,0,179,1,2,2,0,3,0,"年终校园大赏,今日学习打卡,普法,律师,强制执行,终结,执行,技巧,执行技巧,济南律师,执行律师",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/24d1fc83e73c5022fe2ca576704ad992ca24226d.jpg,http://www.bilibili.com/video/av946786364,0,,False,执行技巧,1756708962
BV1qV411h7KQ,415711941,制胜谋略——复杂民商事案件中的诉讼策略与律师思维,木林森大爷,66693493,,224:48,1608101451,0,10368,16,16,1014,0,137,0,"律师,打卡挑战",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/69d49c04ff84a2fcb61694c03d77304994b01bec.jpg,http://www.bilibili.com/video/av415711941,0,,False,执行技巧,1756708962
BV1J1421r7TA,1555845694,左宁刑诉通关口诀71--启动再审：生效法，及以上，上对下，同级抗#刑诉口诀,众合法考法硕广州分校,1602112994,-,13:4,1719538069,0,1336,0,0,25,0,16,0,"教育,考试,口诀,刑诉,创作灵感,左宁,法考,夏日学习好知识",208,校园学习,//i0.hdslb.com/bfs/archive/2dfe3e1449a17e47de14c9b2ebc8c9454b35ec13.jpg,http://www.bilibili.com/video/av1555845694,0,,False,执行技巧,1756708962
BV1EPedzoE9A,115088161769200,【西南政法大学】《民法学》不懂民法，处处是坑,哔哩大学-课程中心,3546915922774414,民法学民法学岳业鹏民法学马工程民法学戴寰宇民法学总论民法学课程民法学第二版民法学00242民法学带背民法学习方法,2478:1,1756123200,0,1968,4,0,231,0,48,0,"法律,大学,学习,公开课,学生党,民法,法学,民法典,民法学,有趣的知识又增加了",208,校园学习,//i1.hdslb.com/bfs/archive/59f22c98db3f168281f45bbe581c658da3cc1bbf.jpg,http://www.bilibili.com/video/av115088161769200,0,,False,执行技巧,1756708962
BV15xBcYbEWq,113658407425017,欠40万10年都不还，法官去执行，女子：我离婚了！法官：直接拘留！#真实事件 #老赖 #执行现场,穷奢极欲Leo,437191859,-,19:28,1734290124,0,26973,71,140,50,0,222,0,"犯罪,社会,真实事件,法制,案件,老赖",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/ebfaf0a8cb66effdd2e003fe9618b64120df14d0.jpg,http://www.bilibili.com/video/av113658407425017,0,,False,执行技巧,1756708962
BV1e14y1b7td,771947171,抗拖延秘籍｜执行力暴涨的4个小技巧,账号已注销,1492248732,-,1:47,1660300219,0,38,0,0,5,0,4,0,拖延,208,校园学习,//i2.hdslb.com/bfs/archive/c0213c038d9dfdb52ee09b592113b708d0580f66.jpg,http://www.bilibili.com/video/av771947171,0,,False,执行技巧,1756708962
BV1kL4y1G729,851683969,管理的核心：管人还是管事？目标还是责任？这个视频给你讲透,言知有道,524943011,"我们通常认为，管理，管的是人和事，事情是由人做的，所以管理的核心应该是人。
还有一些观点认为，管理的核心是责任、目标或者决策等等。
这些理解都很有道理，但我更喜欢刘澜老师的说法。
管理的本质是什么？管理的关键是什么？管理的核心是什么？",10:59,1645332091,0,112508,36,88,5299,0,2216,0,"知识分享官,公务员,职业规划,职场,认知升级,思维模型,认知,本质,打卡挑战,管理",209,职业职场,//i1.hdslb.com/bfs/archive/dc8739347665962ca2fdf6d6e92d1f7cf0a4c1ab.jpg,http://www.bilibili.com/video/av851683969,0,,False,执行技巧,1756708963
BV1gG4y1v7sX,814059168,下属克制领导唯一方法,坤哥话职场594038755,453563845,可以这么说，没有人会喜欢领导，因为任何人在权力面前都是受到约束的，在权力面前，自身的利益很少被上司顾及，所以都讨厌领导。但是从资源到能力，从势力到手腕，从组织到能量，作为上级对下级的胜算都是占比最高的，即使鱼死网破，作为下级，除了自己的情绪发泄之外，毫无实际利益。,3:1,1659410027,0,72871,46,143,1820,0,995,0,"职场加油站2022第二季,职场加油站,企业管理,职场思维,办公室政治,职场竞争,职场内卷,职场新人,人力资源,HR,工作",209,职业职场,//i2.hdslb.com/bfs/archive/cb786d313004245b83cec9cc05c18673dd87d7a6.jpg,http://www.bilibili.com/video/av814059168,0,,False,执行技巧,1756708963
BV1Lt411h7xq,41367953,【公开课】超强执行力提升,bili_58015297,58015297,"https://www.52pojie.cn/thread-597255-1-1.html
超强执行力提升-系统班，视频收集于网络，侵权删。",535:14,1548126825,0,15655,16,23,1063,0,136,0,"教程,语言,演讲,野生技术协会",122,野生技能协会,//i1.hdslb.com/bfs/archive/e06d00568279f200605aa5f3b26995cb19c327fe.jpg,http://www.bilibili.com/video/av41367953,0,,False,执行技巧,1756708963
BV1L34y1t74A,809815184,如何开场就抓住学员注意力？请查收培训开场三个小技巧（讲师TTT第12课）,培训师郭老师,18938126,面对陌生的学员，如何快速将学员注意力集中到课程主题上？如何通过有趣的开场营造良好的学习氛围？如何让学员积极投入到课堂中来？三个简单的开场小技巧，帮助您轻松开场，抓住学员的心。,15:43,1647262801,0,21613,35,11,609,0,175,0,"职场加油站,公开课,课程,职场,打卡挑战,培训,内训师,培训师,课程开发,授课",209,职业职场,//i0.hdslb.com/bfs/archive/80f4f1047593c2e659ef790e94d527c2ea57cc4a.jpg,http://www.bilibili.com/video/av809815184,0,,False,执行技巧,1756708963
BV1LM4y1g7Z6,931377080,掌握高效执行力，用行动战胜拖延症！,易普斯咨询,561838742,"手头的事还没做完，新活儿就又堆了过来！
上班吃瓜摸鱼无心工作，下班Deadline来袭没空开心。
学习？健身？明天再说吧......

现如今，社会节奏逐渐变快，人们的压力不断增大，越来越多的年轻人想躺平，正所谓“一时躺平一时爽，一直躺平一直爽”。躺平是一种选择，但是若想真的“爽”，大家都知道还是需要事先将手头的工作处理好，然后才能“躺”的心安理得。

如若不然，短期的反复躺平则会造成长期的拖延状态，这也是当前许多年轻人都有的通病——拖延症。",61:54,1625447020,0,2354,2,1,136,0,20,0,"说说心理话,热点,心理,心理学,心理话,调节心理,学习,教育,拖延,拖延症",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/9de9e239ab1c29a0eace533715b9ab6a3af5fcc4.jpg,http://www.bilibili.com/video/av931377080,0,,False,执行技巧,1756708963
BV1q3411i7SM,420277499,申请强制执行，法院为什么一直不联系自己，什么情况下才联系,邹祺明律师,239351106,申请强制执行，法院为什么一直不联系自己，什么情况下才联系,2:15,1630744880,0,10561,1,57,68,0,57,0,"起诉,生活,法院,社会,老赖,打官司,法律,普法,要债",21,日常,//i2.hdslb.com/bfs/archive/fcdd35bc209707fefd80f4e9ba36cd8709375902.jpg,http://www.bilibili.com/video/av420277499,0,,False,执行技巧,1756708963
BV1meLJzREt3,114397829667138,交易没有执行力，怎么办？,大成的交易笔记,1169455858,先搞清楚自己在执行什么？再谈执行力不足的问题！,8:1,1745579700,0,1599,1,3,48,0,41,0,"金融,股票,交易,投资,期货,技术分析,执行力,交易员,交易系统",207,财经商业,//i1.hdslb.com/bfs/archive/9165ab61beba7e7ee0d447ab9ee14f107c101f89.jpg,http://www.bilibili.com/video/av114397829667138,0,,False,执行技巧,1756708963
BV1QRhoenEto,112748511889654,新入局的执行律师需要做好哪些准备？,江苏泽执,3546609929423671,,4:5,1720406034,0,176,0,0,3,0,2,0,执行律师,124,社科·法律·心理,//i0.hdslb.com/bfs/archive/17ef5248dff1a071557ee0cfa6e6cd46bc661b39.jpg,http://www.bilibili.com/video/av112748511889654,0,,False,执行技巧,1756708963
BV1344y1v7r2,976684738,20.执行力从何来（下）,yzzzy,12157859,,13:56,1636698721,0,4021,1,3,193,0,9,0,企业管理,209,职业职场,//i2.hdslb.com/bfs/archive/e00ad65fca9f97a56229b36c49e5e932d70875ff.jpg,http://www.bilibili.com/video/av976684738,0,,False,执行技巧,1756708963
BV1ka41127g6,210790652,功能测试详细讲解-测试用例评审、方法、技巧、执行,码尚教育软件测试官方,1450361323,"【全套自动化测试资料、课件、笔记相关视频免费领取】
加VX：mashang-zz(备注:B站111)收藏等于白嫖，点赞三连才是真情！[2021]",546:45,1642667331,0,3195,36,4,97,0,23,0,"技术宅,公开课,职场,编程,面试,野生技术协会,软件测试,自动化测试,程序员",122,野生技能协会,//i2.hdslb.com/bfs/archive/041ef42b7f31b5db783d6c550530e89c01b815ed.png,http://www.bilibili.com/video/av210790652,0,,False,执行技巧,1756708963
BV1nH4y1R7dA,962117596,终结本次执行程序后如何恢复执行,债务执行肖遥律师,182921973,-,2:11,1697113035,0,1478,0,5,12,0,10,0,"欠钱不还,老赖,法律知识,债务纠纷,终本,转移财产,律师咨询,强制执行,必剪创作,恢复执行",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/85e64fefb0e50308ebaf1b7e12d4ee010b6931b0.jpg,http://www.bilibili.com/video/av962117596,0,,False,执行技巧,1756708963
BV1H567YZESt,113745565065012,手把手教程：网上申请执行立案,肖正伟律师,485277873,手把手教程：执行立案申请,7:33,1735619847,0,1317,1,2,32,0,19,0,"律师,执行立案,律师实战教程,南阳律师",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/6a2178a24f66bcb2d879bc8d67bf75eb6c6f6cd6.jpg,http://www.bilibili.com/video/av113745565065012,0,,False,执行技巧,1756708963
BV1zcbceAE5M,113169854894063,如何破解执行难？,北京浩天武汉律所,1956674438,-,2:4,1726835310,0,78,0,0,0,0,0,0,"原创,教育,人文",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/8b62ec7f49c891017e88d8d816e2071e385ccc8c.jpg,http://www.bilibili.com/video/av113169854894063,0,,False,执行技巧,1756708963
BV1dsezzMEYR,115078917525526,【法律公开课】实际施工人的认定与裁判规则,资源之家,503860886,"资源来源网络素材，仅取资源整理的人力成本，资源本身免费分享，若有不当，联系侵删！！！
课件获取：实际施工人的认定与裁判规则，打开「夸克APP」即可获取。
/~bd9c37wq7K~:/
链接：https://pan.quark.cn/s/a0a7654146dd",229:59,1755996300,0,249,0,1,27,0,7,0,"法律,老师,学习,公开课,课程,课件,规则,实务,法规",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/a7572cf7bfae3fc2dbbbb3a3d52f186790305eb5.jpg,http://www.bilibili.com/video/av115078917525526,0,,False,执行技巧,1756708963
BV1hg4y1k77e,835323968,拼课-执行案件实务操作内训教程,小猪好学习300,3546599020038196,,0:31,1703509631,0,2,0,0,0,0,1,0,"技术,教程,操作,学习,技巧,案件,执行,实务,在整一种很新的活,2023搞笑爆梗大赏",138,搞笑,//i1.hdslb.com/bfs/archive/8f6dcf669fad9c101f83d113b35126691fb39115.jpg,http://www.bilibili.com/video/av835323968,0,,False,执行技巧,1756708963
BV1qf421D7bn,1205654671,会议会务执行必备技能,羽言会议,3461572479421003,-,3:24,1717914414,0,347,0,0,2,0,8,0,"活动,技能,职业,展览,会展,就业,会议,晋升,必剪创作,分享我的专业知识,2024科学很可爱",209,职业职场,//i1.hdslb.com/bfs/archive/8443ab2a161cb52274fb298af93fa3acb833a75d.png,http://www.bilibili.com/video/av1205654671,0,,False,执行技巧,1756708963
BV1Mm4y1A7TW,688920926,1、侯志涛：执行案件实务操作之刑事裁判涉财产执行,法律名家讲堂,543791136,法律名家讲堂特别上线由侯志涛律师讲解的正式课程专栏——《大标的执行案件的108个标准动作》。课程全面总结了如何接到大案，如何办好大案的108个实务关键点。侯志涛律师将自己代理过的过亿标的的案件抽丝剥茧，进行深度分析总结，为大家系统讲解真正的实务干货，机会难得，快来跟老师一起学习吧！了解更多请加V:falvmingjia,24:22,1665453395,0,447,0,0,28,0,6,0,"社科人文分享官,社会观察局,法律直播,法律课程,公开课,律师,普法,社会,强制执行,强制执行律师,强制执行程序",207,财经商业,//i0.hdslb.com/bfs/archive/f624f2cdd251db80535d3ed722776e04ef0b00f3.jpg,http://www.bilibili.com/video/av688920926,0,,False,执行技巧,1756708963
BV1ij411B7Gj,447327399,执行系列：强制执行要做的四个行为,李华彦律师,485670348,-,2:26,1692071276,0,725,0,2,13,0,12,0,"执行,强制执行,必剪创作",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/9003f7073feec88c04532168107bdb8b1968b9e0.jpg,http://www.bilibili.com/video/av447327399,0,,False,执行技巧,1756708963
BV1XPtHzTEQR,114975385323574,推杆的执行技巧！,手摆位台球司马军,3546742266005643,,1:29,1754385238,0,7300,3,8,52,0,174,0,"杭州,台球,台球教学,台球技巧",238,运动综合,//i2.hdslb.com/bfs/archive/2e5a3e1463233dbc3844a1c833aeefd6af4d7667.jpg,http://www.bilibili.com/video/av114975385323574,0,,False,执行技巧,1756708963
BV1XT411L7gM,471814555,1、 侯志涛：执行案件中常见的23种程序详解,法律名家讲堂,543791136,侯志涛律师在法律名家讲堂上线了正式课程《执行异议与执行异议之诉99讲》。课程针对执行异议与执行异议之诉案件代理过程中争议的特点、类型、规律、法律依据、案件代理流程等均进行了详细的归类和总结，汇总了执行异议与执行异议之诉的胜诉技巧和疑难问题解答。即便您从未办理过此类案件，拿来即用。了解更多请加V:falvmingjia,23:57,1660023438,0,753,0,0,42,0,12,0,"侯志涛,执行,强制执行,执行宣传,执行案件,执行律师,法律直播,法律课程,律师,实习律师",207,财经商业,//i1.hdslb.com/bfs/archive/68aab167b92de3437f3316feffc7f5ae17c88f68.jpg,http://www.bilibili.com/video/av471814555,0,,False,执行技巧,1756708963
BV1XPtHzTEQR,114975385323574,推杆的执行技巧！,手摆位台球司马军,3546742266005643,,1:29,1754385238,0,7300,3,8,52,0,174,0,"杭州,台球,台球教学,台球技巧",238,运动综合,//i2.hdslb.com/bfs/archive/2e5a3e1463233dbc3844a1c833aeefd6af4d7667.jpg,http://www.bilibili.com/video/av114975385323574,0,,False,执行技巧,1756708965
BV1Pw4m1i7j9,1105659623,如何提高执行力？学会及格心态！,AURORA-yyc,601742974,-,2:17,1717877930,0,180,0,2,0,0,2,0,"技巧,心态,执行力,研究生日常",208,校园学习,//i0.hdslb.com/bfs/archive/835d4afa123c274810bd7daf4ee742b870f0f02b.jpg,http://www.bilibili.com/video/av1105659623,0,,False,执行技巧,1756708965
BV1Kr4y1x7VM,769515841,面对执行难，律师到底应该怎么办？,无讼研究院,1201978974,内容来自无讼《「八问八答」——专业化之路，让执行更有力度！》,2:21,1653899798,0,916,0,0,11,0,12,0,"每天一个法律小知识,案件,律师,公开课,实务,专业,执行,无讼,杨海超",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/85120f5a776a10ad367d3d38b3ec826145831b3c.jpg,http://www.bilibili.com/video/av769515841,0,,False,执行技巧,1756708965
BV1Ni4y1g7nc,541709446,【法学生必备素养】如何读懂法律案例分析？！/法律文书写作能力/每周积累/第一周专题：解除权的认定,小刁也是花生太太,501310854,"剪辑软件只能导出15min. 干货较多，所以开了倍速，建议慢速适用♡♡ ♡
阳光明媚，你最可爱～
用心做视频的的花生太太～
爱你们～",98:12,1597062865,0,40606,39,80,2681,0,1531,0,"萌新UP主夏令营,bilibili新星计划,全能打卡挑战,干货,法学,法律案例分析",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/4762ac45f5f27f0e68ef3a857d17c5f70741c834.jpg,http://www.bilibili.com/video/av541709446,0,,False,执行技巧,1756708965
BV1De411x7t3,242625758,实务中法院执行局工作状态,心怀宇宙的芒果,326783722,-,1:56,1586689629,0,7854,3,9,15,0,51,0,"学习,教育,法律",174,其他,//i2.hdslb.com/bfs/archive/1563bd128fabc01a16fcfb5d266b7ace132fb535.jpg,http://www.bilibili.com/video/av242625758,0,,False,执行技巧,1756708965
BV1vaeRzUEwP,115088312763955,2025最新完整版李建伟合同编司法解释逐条精讲李建伟公司法新规逐条精讲李建伟民法典合同通则司法解释李建伟新公司法理论与实务八大专题实战营新公司法时代的企业合规,J59606125,3546948736912003,2025最新完整版李建伟合同编司法解释逐条精讲李建伟公司法新规逐条精讲李建伟民法典合同通则司法解释李建伟新公司法理论与实务八大专题实战营新公司法时代的企业合规,1186:42,1756108790,0,887,0,0,80,0,11,0,"考试,完整版,企业,新规,司法,合同,公司法,李建伟,企业合规,新公司法",209,职业职场,//i2.hdslb.com/bfs/archive/51d5b30d445a6cc1097fb4d8f05d5eb0416f6ea6.jpg,http://www.bilibili.com/video/av115088312763955,0,,False,执行技巧,1756708965
BV1ez4y1m7nD,586445206,实习律师日常工作指引,小李律师Pro,400726663,-,70:31,1612075535,0,30067,20,67,2668,0,747,0,"证据目录,证据材料清单,证据材料目录,实习律师,律师",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/f4b72be662e5455f9a182313d792797753f641e3.jpg,http://www.bilibili.com/video/av586445206,0,,False,执行技巧,1756708965
BV1yF41157sH,299584794,技术合同+无因管理+不当得利,热爱学习的自习室,1782871528,众合法考,11:15,1653975946,0,9689,6,5,166,0,102,0,"必剪创作,李建伟,民法,技术合同,无因管理,不当得利",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/f4397b047ba1fb69a31bd65e2165b9bfd3c3faf8.jpg,http://www.bilibili.com/video/av299584794,0,,False,执行技巧,1756708965
BV1sPuzzxEbe,114852676771802,「执行力」想的时候天下无敌，做就有心无力！思想上的巨人，行动上的矮子！一屋不扫，何以扫天下？［看长视频，培养专注力］无废话，适合循环播放，重塑大脑&amp;潜意识｜认知,拓荒者说-下饭长视频,437325981,-,30:38,1752513349,0,13689,8,21,1686,0,687,0,"颓废,效率,自律,执行力,拖延,行动力,认知升级,个人提升,内驱力,思维拓宽",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/b4f5696d2183a7f97aa30a4328d7274ce5c9eee4.jpg,http://www.bilibili.com/video/av114852676771802,0,,False,执行技巧,1756708965
BV1FAQ1YcE8k,114164190287560,MES系统入门培训（制造执行系统 ）,方哥聊工厂数字化,1860931669,制造业数字化升级 工厂MES系统（制造执行系统）的入门培训，知识讲解涵盖工艺路线、计划排产、派工报工、批次管理、图纸SOP发放、安灯呼叫、序列号管理、设备联网采集、车间看板等等模块、本视频主要从工厂生产知识和MES系统知识两个方面入门，既适合缺乏生产现场知识的管理软件行业小白学习，又适合缺乏计算机知识的工厂生产管理者入门，同时也是工厂IT部门在选型上线MES系统前的综合知识入门。视频长达1个多小时，部分内容难免枯燥，大家可以分段观看。职业技术学院也可用于计算机相关专业的学生的就业培训或当作教材。欢迎大家批,65:24,1742007654,0,59361,16,274,5029,0,1605,0,"教程,MES,视频教程,MES系统,数字化转型,工厂数字化,生产管理系统,工厂管理系统,制造业管理系统,大学生就业培训",231,计算机技术,//i1.hdslb.com/bfs/archive/1bc6f9293e46016866a97fb1ba6fb22d2ca6f695.jpg,http://www.bilibili.com/video/av114164190287560,0,,False,执行技巧,1756708965
BV1vKqrY6ELJ,113628141329506,强者思维：培养顺手就做的执行力,菜鸟混职场_,3537117588228890,都来说说，有哪些小事你一直拖到了现在没做？,2:32,1733835300,0,13438,7,22,1222,0,1120,0,"学习,职场,强者,思维,执行力,个人成长,职场干货,强者思维,职场思维,技术人儿来报道,技术人儿来报道！",209,职业职场,//i1.hdslb.com/bfs/archive/df5a39cf02f68442d2d94fb385eed723d066c838.jpg,http://www.bilibili.com/video/av113628141329506,0,,False,执行技巧,1756708965
BV14FUGYGEmg,113479092603365,强势下属难管理？教你几招轻松应对！,清晖官方免费公开课,1416064552,免费获取最新项目管理类备考资料，请佳视频中的薇心，备注：11,83:8,1731553784,0,4908,6,2,176,0,37,0,"领导,职场,管理,员工管理,向上管理",209,职业职场,//i2.hdslb.com/bfs/archive/6ac1a6f3378798faf66be5fc6e2aaf2fb8cd4d2b.png,http://www.bilibili.com/video/av113479092603365,0,,False,执行技巧,1756708965
BV1iyKHzWEsh,114743322871225,推杆的执行技巧—教学篇,手摆位台球司马军,3546742266005643,,1:47,1750844637,0,5359,0,2,40,0,182,0,"杭州,台球,直播,体育,技巧教学,台球技巧,台球培训,手摆位,司马军",238,运动综合,//i2.hdslb.com/bfs/archive/7445b20427804c530ec1718d84113d3ddcff62b8.jpg,http://www.bilibili.com/video/av114743322871225,0,,False,执行技巧,1756708965
BV1Ap42117pP,1852315031,11分钟管理干货，提升管理思维和认知,许林芳企业管理,3493267601623311,,10:59,1711625575,0,12807,6,8,540,0,364,0,"管理思维,管理者,团队管理,职场干货,企业老板",209,职业职场,//i0.hdslb.com/bfs/archive/595c1066ee160a198afdddd8a914cfd7e1439fb6.jpg,http://www.bilibili.com/video/av1852315031,0,,False,执行技巧,1756708965
BV12K421s7L1,1701605245,法律行为的成立、生效和有效,saikisaiki-,45879043,-,8:16,1709997713,0,2089,2,1,52,0,39,0,"学习,律师,法考",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/ff8c113a1787c4bb0a4913af3f55829f2e73bf4f.jpg,http://www.bilibili.com/video/av1701605245,0,,False,执行技巧,1756708965
BV1q3411i7SM,420277499,申请强制执行，法院为什么一直不联系自己，什么情况下才联系,邹祺明律师,239351106,申请强制执行，法院为什么一直不联系自己，什么情况下才联系,2:15,1630744880,0,10561,1,57,68,0,57,0,"起诉,生活,法院,社会,老赖,打官司,法律,普法,要债",21,日常,//i2.hdslb.com/bfs/archive/fcdd35bc209707fefd80f4e9ba36cd8709375902.jpg,http://www.bilibili.com/video/av420277499,0,,False,执行技巧,1756708965
BV19Q4y1Z7tD,715347460,李强-执行到底：总裁高效执行力,传奇刀神,304511311,李强-执行到底：总裁高效执行力,264:41,1619677768,0,891,0,0,55,0,6,0,"职场,企业管理,管理,职业,培训",209,职业职场,//i0.hdslb.com/bfs/archive/8f484e5a16bd29ec002067d7c6d4d4dd5f72b297.jpg,http://www.bilibili.com/video/av715347460,0,,False,执行技巧,1756708965
BV1dr4y1S7jP,764727879,律师必备咨询话术！成交率超80%客户接待秘籍，助你秒杀签单,知识分享星球,1079762808,"法律
852律师必备咨询话术！成交率超80%客户接待秘籍，助你秒杀签单",261:2,1639014490,0,14995,3,7,1712,0,178,0,"法律实务,律师实务,法学,公开课,民法典,律师",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/424a75aee38e067aaeae40c1786bb95524feee8a.jpg,http://www.bilibili.com/video/av764727879,0,,False,执行技巧,1756708965
BV17LqLYzErr,113612236658951,【法律公开课】诉讼律师证据运用实务技能（完整带课件）,资源之家,503860886,"内容仅用于学习，课程来源于网络，侵删！！！
本视频课件链接：https://pan.quark.cn/s/1035b6a254e7",650:47,1733789350,0,28632,12,14,3233,0,536,0,"法律,技能,公开课,律师,证据,课件,法学,实务,民法典,法考",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/2bca0460a35e036bfc40b38b3be9248e0943a3ef.png,http://www.bilibili.com/video/av113612236658951,0,,False,执行技巧,1756708965
BV1rh4y1s7mH,614333434,民间借贷纠纷不请律师，自己也能做[一起准备庭审吧4],黄状壮,16063442,"民间借贷庭审准备的相关要素。
第一：特别说明→
其实简单的民间借贷案件按照我这个视频准备的话，不请律师都可以的。
但是民间借贷复杂的是真的非常复杂！！！！复杂的，请老老实实找律师！！！！
第二：思维导图还是发b站专栏还是公众号啊？你们留给言给点意见。
第三：感谢你们的关注、留言还有一键三连。",9:18,1685616757,0,15186,7,115,750,0,425,0,"借钱不还,民间借贷,xmind,实习律师,民事诉讼,律师执业,借贷纠纷,开庭准备,庭审准备,今天也要好好工作",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/a0f89629ef0d0701c9825700590625504b5b3afb.jpg,http://www.bilibili.com/video/av614333434,0,,False,执行技巧,1756708965
BV1QRhoenEto,112748511889654,新入局的执行律师需要做好哪些准备？,江苏泽执,3546609929423671,,4:5,1720406034,0,176,0,0,3,0,2,0,执行律师,124,社科·法律·心理,//i0.hdslb.com/bfs/archive/17ef5248dff1a071557ee0cfa6e6cd46bc661b39.jpg,http://www.bilibili.com/video/av112748511889654,0,,False,执行技巧,1756708966
BV1344y1v7r2,976684738,20.执行力从何来（下）,yzzzy,12157859,,13:56,1636698721,0,4021,1,3,193,0,9,0,企业管理,209,职业职场,//i2.hdslb.com/bfs/archive/e00ad65fca9f97a56229b36c49e5e932d70875ff.jpg,http://www.bilibili.com/video/av976684738,0,,False,执行技巧,1756708966
BV1nH4y1R7dA,962117596,终结本次执行程序后如何恢复执行,债务执行肖遥律师,182921973,-,2:11,1697113035,0,1478,0,5,12,0,10,0,"欠钱不还,老赖,法律知识,债务纠纷,终本,转移财产,律师咨询,强制执行,必剪创作,恢复执行",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/85e64fefb0e50308ebaf1b7e12d4ee010b6931b0.jpg,http://www.bilibili.com/video/av962117596,0,,False,执行技巧,1756708966
BV1uRhQzxEzN,115109686942214,【法律公开课】医疗损害责任纠纷司法解释审判实务评析,资源之家,503860886,资源来源网络素材，仅取资源整理的人力成本，资源本身免费分享，若有不当，联系侵删！！！,180:24,1756450800,0,201,0,0,21,0,3,0,"法律,纠纷,公开课,医疗,律师,课程,普法,责任,法学,实务",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/04ff5373466f644e962415ed87245011f7321c57.jpg,http://www.bilibili.com/video/av115109686942214,0,,False,执行技巧,1756708966
BV1H567YZESt,113745565065012,手把手教程：网上申请执行立案,肖正伟律师,485277873,手把手教程：执行立案申请,7:33,1735619847,0,1317,1,2,32,0,19,0,"律师,执行立案,律师实战教程,南阳律师",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/6a2178a24f66bcb2d879bc8d67bf75eb6c6f6cd6.jpg,http://www.bilibili.com/video/av113745565065012,0,,False,执行技巧,1756708966
BV1zcbceAE5M,113169854894063,如何破解执行难？,北京浩天武汉律所,1956674438,-,2:4,1726835310,0,78,0,0,0,0,0,0,"原创,教育,人文",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/8b62ec7f49c891017e88d8d816e2071e385ccc8c.jpg,http://www.bilibili.com/video/av113169854894063,0,,False,执行技巧,1756708966
BV1hg4y1k77e,835323968,拼课-执行案件实务操作内训教程,小猪好学习300,3546599020038196,,0:31,1703509631,0,2,0,0,0,0,1,0,"技术,教程,操作,学习,技巧,案件,执行,实务,在整一种很新的活,2023搞笑爆梗大赏",138,搞笑,//i1.hdslb.com/bfs/archive/8f6dcf669fad9c101f83d113b35126691fb39115.jpg,http://www.bilibili.com/video/av835323968,0,,False,执行技巧,1756708966
BV1qf421D7bn,1205654671,会议会务执行必备技能,羽言会议,3461572479421003,-,3:24,1717914414,0,347,0,0,2,0,8,0,"活动,技能,职业,展览,会展,就业,会议,晋升,必剪创作,分享我的专业知识,2024科学很可爱",209,职业职场,//i1.hdslb.com/bfs/archive/8443ab2a161cb52274fb298af93fa3acb833a75d.png,http://www.bilibili.com/video/av1205654671,0,,False,执行技巧,1756708966
