bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV1p84y1W7Ke,606951046,《执行能力很强》,bili_31651142660,3493079457728645,-,1:21,1672403449,0,295,0,0,1,0,1,0,"加查俱乐部,搞笑,搞笑动画,执行",27,动画综合,//i0.hdslb.com/bfs/archive/c048596c52d481b21b59b2dc5c5dad21331da4bb.jpg,http://www.bilibili.com/video/av606951046,0,,False,执行能力,1756708818
BV1rQ6LYREau,113744659221228,能力系列 | 1. 是什么，让你的能力指数级成长？拉开能力差距的五大要素,乌昂大叔,3546768587360615,这期视频，献给每一个想要通过自己的能力，努力生活得更好的人,18:15,1735606174,0,64046,43,108,6036,0,2524,0,"能力,成长,学习,技能,发展,职场,目标,效率,今天也要好好工作,今天也要好好工作 x 夸克",209,职业职场,//i2.hdslb.com/bfs/archive/a65c3fe0979196c593349342bcfa1b0e163243c7.jpg,http://www.bilibili.com/video/av113744659221228,0,,False,执行能力,1756708818
BV1Ry411v7pm,1956146501,我23年的管理经验，一次分享给你,刘润商学,607349980,,11:27,1720751234,0,25971,4,27,1604,0,998,0,"刘润,关键跃升",207,财经商业,//i2.hdslb.com/bfs/archive/1ca75ab0a156f40d45e18d58eebb1ac05ee40fa7.jpg,http://www.bilibili.com/video/av1956146501,0,,False,执行能力,1756708818
BV1dp4y1U7cW,968702682,执行能力面试题，同一题可以有多种思路哦,华图教育官方账号,279551725,"了解更多公考知识，就来找我哦！
素质三连，我会更有动力哒～～～
加vx❤️ huatucwo100   领取更多资料哦",4:5,1593577987,0,289,0,0,4,0,2,0,"公务员考试,华图,考试,基础知识,公开课",209,职业职场,//i2.hdslb.com/bfs/archive/36612fe1afc71699a6390453314f23e8737fbb68.jpg,http://www.bilibili.com/video/av968702682,0,,False,执行能力,1756708818
BV1dX4y1F7WP,716793017,如何同时跟进大量不同属性的事件且不遗漏任何一个任务,科研论,16532816,关于我的工作方式、待办清单和时间管理方式v1,43:6,1627094908,0,34381,111,102,2474,0,1185,0,"时间,学习,工作,职场,课程,效率,时间管理,规划,经验分享,自我管理",208,校园学习,//i0.hdslb.com/bfs/archive/31fa311e895806b2489b6169bc24ff89b62768b6.jpg,http://www.bilibili.com/video/av716793017,0,,False,执行能力,1756708818
BV1mg4y1V7Vg,826275239,拖延，内耗，行动力差，想很多，做很少，该如何自救？,简存疗愈,416944034,核心就是：不要过分执着于自己的感受是否舒服，把关注的重点安置在「目标」本身上；相较于思维，要更注重「体验」，用实打实的经验去增强动力、树立信心、破除纠结。,16:0,1684497713,0,55720,166,198,4020,0,2450,0,"心理学,强迫症,抑郁症,自律,时间管理,焦虑,焦虑症,拖延,必剪创作,社会观察局",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/938fc6cddfac0364c21c7064f94bab43b5715b21.jpg,http://www.bilibili.com/video/av826275239,0,,False,执行能力,1756708818
BV1eRaEzgE7Q,115127319796555,美的洗碗机执行能力强，方便快捷，容量大,爱丽斯阿姨,3546961116400459,,0:13,1756703600,0,0,0,1,0,0,0,0,"广告,原创,短片,创意广告,美的洗碗机",95,数码,//i0.hdslb.com/bfs/archive/c0ae8d6a2b1428842bfcb0bd9a9bd65990b8e815.jpg,http://www.bilibili.com/video/av115127319796555,0,,False,执行能力,1756708818
BV19V41187zF,415539615,金刚被剥夺执行能力也算是个遭罪的女角色，嘻嘻嘻,湾之舰娘沱江酱,649984401,好看视频,17:31,1607785336,0,27482,12,55,277,0,363,0,"苍蓝钢铁的琶音,海雾舰队,伊欧娜,海战,舰队,动漫剪辑",27,动画综合,//i2.hdslb.com/bfs/archive/69d554eb0b0fcb0fbd612e334d3e2eccba837942.jpg,http://www.bilibili.com/video/av415539615,0,,False,执行能力,1756708818
BV18MR5YKEh2,114138403572134,人与人的唯一差距：「勇气和执行力」,布甘思维,3546825707489313,-,1:59,1741614047,0,17171,9,68,3812,0,2394,0,"励志,人生,成长,心理,勇气,正能量,心理学,认知,执行力,认知提升",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/9332e340997e7a590004ceaab0b25b7f62aa1ea9.jpg,http://www.bilibili.com/video/av114138403572134,0,,False,执行能力,1756708819
BV1Srt4z7ERR,114997464271556,【愚者说】人生如棋，步步惊心？不懂“复盘”，再努力都是瞎忙！复盘，是普通人逆袭的唯一法门，你还不知道？,愚者说,18263905,"[看长视频，培养专注力]

｜认知提升｜自我觉醒｜思维拓宽｜

关注&lt;愚者说&gt;让我们共同成长、提升、找到更完美的自己。",20:42,1754736900,0,13078,1,8,1207,0,509,0,"知识,学习,心理,心理学,焦虑,复盘,自我提升,个人成长,战略思维,心理观察室",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/451d33a391ec206d76055dddb9c8b3b9ce7a05d1.jpg,http://www.bilibili.com/video/av114997464271556,0,,False,执行能力,1756708819
BV1ob411T7kb,48887073,执行力提升(带字幕),Crix,169835,一个简单而好用的执行力提升模型,47:9,1554886000,0,6838,3,4,171,0,22,0,"学习,教育,课程,管理,执行力,讲座,团队建设,班组管理,制造现场管理,线上课堂",208,校园学习,//i0.hdslb.com/bfs/archive/f535de9ee73a475115f27a145f360e36118ab531.png,http://www.bilibili.com/video/av48887073,0,,False,执行能力,1756708819
BV14o4y197rT,374148212,思维方式：执行能力---大脑的控制中心 | Executive Function- The Brain&#x27;s Control Center.eng,牛不知道,398506901,,5:22,1613314146,0,468,0,0,30,0,12,0,"科学,科普,大脑",201,科学科普,//i2.hdslb.com/bfs/archive/d25abd8b95f78bff0782a19f09847f33a2333e84.jpg,http://www.bilibili.com/video/av374148212,0,,False,执行能力,1756708819
BV1fm8hz1EsY,114920439940495,聪明的表现都一样，愚蠢则是各是各的特点,医学老师刘忠保,472724914,-,23:0,1753547190,0,144598,393,878,5078,0,6662,0,"记录,武术内力的体会",21,日常,//i2.hdslb.com/bfs/archive/fd3f80848f239a993bc68fd54c55d46ac9360c04.jpg,http://www.bilibili.com/video/av114920439940495,0,,False,执行能力,1756708819
BV1aEeGztEdG,115061687324519,30分钟读透一本书，今天我们解读《自控力》,帆乐读书会,626020830,"还在为刷手机到凌晨、学习计划泡汤、减肥半途而废烦恼？斯坦福大学热门课程 “意志力科学” 主讲人凯利・麦格尼格尔，在《自控力》中融合心理学、神经学与经济学研究，帮你轻松掌握自控秘诀！
书中先解析自控力：它由“我要做”“我不要”“我真正想要的是”三种力量构成，生理基础是大脑前额皮质，且前额皮质不同区域对应三种力量。接着分析压力、缺觉、坏情绪等削弱自控力的因素及应对办法。 还提供五大实战技巧：冥想锻炼自控力、十分钟法则抵制诱惑、自我谅解应对失败、设定具体目标、公开承诺借助外界监督；也讲解习惯养成法则，助自控力变",32:36,1755702152,0,8195,7,21,392,0,165,0,"学习,读书,心理学,阅读,自控力,读书分享",228,人文历史,//i2.hdslb.com/bfs/archive/b2eef0d5e745a071e871ca1a8507ba240c79956c.jpg,http://www.bilibili.com/video/av115061687324519,0,,False,执行能力,1756708819
BV1VfY4zeEY1,115049322650083,把这个局研究透了，你将获得帝王般的智慧,元恒启示录,3546614339733995,大脑中的路径依赖一旦形成，几乎一辈子都难以消除。,5:4,1755522000,0,87943,66,74,7868,0,9108,0,"权谋,天涯神贴,个人成长,做局,路径依赖,强势文化强者文化",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/19aafe21b72dc570fb21b5d0501ff43286cc7658.jpg,http://www.bilibili.com/video/av115049322650083,0,,False,执行能力,1756708819
BV1ih4y1h7Ha,661586022,当你有个执行力非常离谱的朋友！,急需一股清流,391894287,我想要三连！！！！！！！！！！！,1:21,1695887622,0,183752,10,86,695,0,4343,0,"朋友,搞笑,娱乐,今天你搞笑了吗,搞笑研究所2023 6.0人人都是爆梗王",138,搞笑,//i2.hdslb.com/bfs/archive/473ba332f2bbd1caf354de39b2e4b4d0c56c6ab8.jpg,http://www.bilibili.com/video/av661586022,0,,False,执行能力,1756708819
BV1DdhyzrEmf,115105677248594,意志力靠不住，养成好习惯要靠大脑劫持,芥夫总,628672638,5个通过潜意识劫持大脑的方法，养成好习惯轻轻松松,3:49,1756373363,0,1299,1,7,158,0,110,0,"大学生,心理学,大脑,潜意识,意志力,职场新人,好习惯,习惯养成,个人提升,心理观察室",207,财经商业,//i2.hdslb.com/bfs/archive/5f24ec125638d8f25689771457ccec6fbc288aa3.jpg,http://www.bilibili.com/video/av115105677248594,0,,False,执行能力,1756708819
BV1X2QTYLEZP,114157999365171,怎么判断自己是不是一个聪明人？【围炉夜话·认知2】,智能路障,79577853,,29:46,1741923000,0,949527,7787,3908,20854,0,32966,0,"学习,心理,智商,心理学,理性,IQ,请回答这个时代,请回答这个时代6.0",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/c50827d7fd003dd4099102f80d23cf610d35dd79.jpg,http://www.bilibili.com/video/av114157999365171,0,,False,执行能力,1756708819
BV12X4y1r767,354910416,下定决心要去努力，却总是半途而废，坚持不了多久。 这里告诉你怎么做，让你能够很轻松的长期坚持去做一件事。,O源流O,478851747,-,12:25,1681524000,0,19205,30,72,897,0,723,0,"励志,努力,学习,坚持,目标,习惯,自律,执行力,意志力,春天最是读书天,我的读书日常",208,校园学习,//i0.hdslb.com/bfs/archive/c32af0c1778834d55095cec4aa9e604792b7971f.jpg,http://www.bilibili.com/video/av354910416,0,,False,执行能力,1756708819
BV1xmT7zfErj,114624288527639,🧠丧失执行力？是因为智商变低🥹（脑科学！,美味法法ffa,3546608257992968,"⚠被焦虑困在床上刷手机时，请不要骂自己
🔥2个月从执行力坍塌到保研创业双收，把废柴脑重启干货，这篇全是求生欲
💬请各位被焦虑绑架的姐妹来查收答案！戳视频看全年无休型狠人如何科学偷懒⏯🍵",2:9,1749027896,0,81931,22,45,6128,0,7611,0,"好物,自律,脑科学,焦虑,执行力,学习方法,练脑,万物研究所,2025科学很可爱",208,校园学习,//i2.hdslb.com/bfs/archive/38fa77de71f0af56e59d5001067e8db9b2cdc228.jpg,http://www.bilibili.com/video/av114624288527639,0,,False,执行能力,1756708819
BV16E411M7Tm,94722939,No.2:成功最优解《高效能人士的七个习惯》逐章讲解（已完结）,夏烬讲书,386155945,我们先讲了天地图，说了这本书的重要性。这本书的7个习惯是带你超凡入圣的七个武功秘籍。,99:1,1583751127,0,148994,328,235,7543,0,3826,0,"知识分享官,读书,学习,教育,公开课,习惯,效率,课程,方法,干货",208,校园学习,//i1.hdslb.com/bfs/archive/010b4bad56f83920c5ad583c846dde0a93cecb41.jpg,http://www.bilibili.com/video/av94722939,0,,False,执行能力,1756708819
BV1Ap42117pP,1852315031,11分钟管理干货，提升管理思维和认知,许林芳企业管理,3493267601623311,,10:59,1711625575,0,12807,6,8,540,0,364,0,"管理思维,管理者,团队管理,职场干货,企业老板",209,职业职场,//i0.hdslb.com/bfs/archive/595c1066ee160a198afdddd8a914cfd7e1439fb6.jpg,http://www.bilibili.com/video/av1852315031,0,,False,执行能力,1756708819
BV1LB9MYtEam,114079146445059,持续性执行力：彻底扭转人生的秘诀,-动力火炬-,1210151610,自译中字，本视频文稿见置顶动态,12:12,1740709762,0,3184,0,3,462,0,116,0,"人生,成功,创业,效率,自律,执行力,致富,自我提升,秘诀",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/6f9495c9540c08617e52d252b363a073b72c33c9.jpg,http://www.bilibili.com/video/av114079146445059,0,,False,执行能力,1756708819
BV13Le9zrE5B,115104116903190,【对峙术】你将掌握如何不在工作中陷入讨好-妥协陷阱,峰video,350905839,4场景演绎,13:32,1756349598,0,77184,22,43,3287,0,2867,0,"博弈,人际关系,自我提升,强势职场",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/72bc44d34ed3a2347e736d4769353a8ba443e3c0.jpg,http://www.bilibili.com/video/av115104116903190,0,,False,执行能力,1756708819
BV1fz4y1P7yU,577781642,王健林：万达商业的执行能力，全球无敌！.....再好的战略，执行力不行都是白费.....,财富人生看个性签名拍,3494361759221832,-,1:40,1698747849,0,1294,0,1,21,0,21,0,"制度,管理,商业大佬",207,财经商业,//i2.hdslb.com/bfs/archive/7c2b23852bec3db0c4c70843076feb3dfa7efb86.jpg,http://www.bilibili.com/video/av577781642,0,,False,执行能力,1756708819
BV1Ce411S7hX,238170796,献给有天赋却没有执行力的你：我与三个“笨人”的故事,妙古力,166785075,你是否时常还是能感觉到自己身上有点小天赋，但却在一次又一次半途而废中一事无成，希望我的亲身经历可以对你有所帮助。,7:49,1704181846,0,11697,13,45,1140,0,851,0,"成长,学习,执行力",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/51a6139c06334ed8a20d998b82e7837c74bbda56.jpg,http://www.bilibili.com/video/av238170796,0,,False,执行能力,1756708819
BV1bH4y1d7Mc,961808186,&lt;告别拖延症｜高效率· 超强执行力·释放惰性&gt;,灵渊子不羡鱼,3461582994541072,-,2:59,1696587122,0,76322,17,2819,3499,0,2836,0,"释放,高效率,执行力",130,音乐综合,//i0.hdslb.com/bfs/archive/a7aaf57cd9d829d393fc526732a4c726a305ee32.jpg,http://www.bilibili.com/video/av961808186,0,,False,执行能力,1756708819
BV1CK4y1E7qv,885257241,【情商提升必看】你是如何被高情商的人操控的？,BossGuo果老板,303488443,"和大家道个歉，昨天的视频封面被很多同学都说太恐怖了....

因为我自己是恐怖片爱好者的原因，所以我对很多画面的感受尺度要大一些，没有照顾到其他同学的感受实在抱歉，然后我今天已经把视频删除了，但是这期内容真的很好，我一想能帮到很多人，所以我不忍心这样的内容没有被大家看到。

然后我今天又发了一遍，所以昨天三连的朋友，今天你懂的，还没有来的及看的朋友，赶紧码住了。",12:38,1605268633,0,2959597,22035,7354,157929,0,203734,0,"知识分享官,社会,心理,人文,情商,心理学,学习,人际关系,人际交往,直男",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/2c07644914237d1dfb6a81a4a0d3aeba376f08f4.jpg,http://www.bilibili.com/video/av885257241,0,,False,执行能力,1756708819
BV1uZ421p7rF,1155425343,关于执行力与幸福感 别让欲望悬挂在你的头顶,美香煎饼,18338105,,10:23,1717327200,0,51999,148,269,2766,0,4603,0,"学习,心理,工作,职场,就业,经验分享,执行力,观点,自我提升,525心理健康日,今天也要爱自己",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/fe620fd75476823343a6ed18cad8b85e69d9d16a.jpg,http://www.bilibili.com/video/av1155425343,0,,False,执行能力,1756708821
BV1fv4y1U72U,562399462,演示一下年轻人如何老练、精准、奏效的整顿职场,峰video,350905839,演示一下年轻人如何老练、精准、奏效的整顿职场,16:58,1668077206,0,63161,327,157,1335,0,2431,0,"职场,整顿职场,年轻人,职业规划,领导,老板",209,职业职场,//i1.hdslb.com/bfs/archive/b08a28ee8469278a3c149defbe6a962f1994fecc.jpg,http://www.bilibili.com/video/av562399462,0,,False,执行能力,1756708821
BV11v411H7Dq,248949517,厉害人和普通人的思维方式差别在哪？六个思维层次，你在第几层？,如何看待how,1335112298,厉害人和普通人的思维方式差别在哪？六个思维层次，你在第几层？,17:10,1625026442,0,384832,1391,676,23355,0,12909,0,"创业,职业,职业规划,赚钱,职场,思维,学习,成功,心理,工作",209,职业职场,//i2.hdslb.com/bfs/archive/5b7151b4bf64ce7d238a864172b29a7621c32f2b.jpg,http://www.bilibili.com/video/av248949517,0,,False,执行能力,1756708821
BV19X4y1C7W7,356406380,5步提高你的执行能力,涛叔职业成长,3493257679997255,提高执行力的方法,6:7,1684852336,0,88,0,0,0,0,0,0,"能力,成长,职场,目标,执行,创作灵感,今天也要好好工作",209,职业职场,//i0.hdslb.com/bfs/archive/3066b405a77551dbdfc522cb8591b91888d3d978.jpg,http://www.bilibili.com/video/av356406380,0,,False,执行能力,1756708821
BV1sb3uzyEJn,114788856305217,主打就是个执行能力,吕思宇父亲,487536465,-,0:32,1751539077,0,126,0,0,0,0,7,0,坦克世界：闪击战,172,手机游戏,//i2.hdslb.com/bfs/archive/c4a0fa7f71a182bf62b22d547b4e0dbf75aaf841.jpg,http://www.bilibili.com/video/av114788856305217,0,,False,执行能力,1756708821
BV1xd4y1L7mT,392834260,人大学姐｜有学习计划，没执行力？分享6个方法助你完成学习计划！,念七和Jay,626009330,-,6:25,1673784000,0,2974,1,13,133,0,180,0,"高考,学习,高中,备考,高一,高二,高三",208,校园学习,//i1.hdslb.com/bfs/archive/94beb101d9fba17557f0cedd3e1ca502262bc791.jpg,http://www.bilibili.com/video/av392834260,0,,False,执行能力,1756708821
BV1CD421P7PU,1504300180,人在什么情况下成长最快？ 【终身成长】,小哈哈里Harry,611092306,,35:12,1715396577,0,281729,697,414,17260,0,9709,0,"成长,学习,心理,思维方式,阅读,自我提升,书籍分享,终身成长",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/09835c3dbde66d26f17ba65b15684218965c60f5.jpg,http://www.bilibili.com/video/av1504300180,0,,False,执行能力,1756708821
BV16E411M7Tm,94722939,No.2:成功最优解《高效能人士的七个习惯》逐章讲解（已完结）,夏烬讲书,386155945,我们先讲了天地图，说了这本书的重要性。这本书的7个习惯是带你超凡入圣的七个武功秘籍。,99:1,1583751127,0,148994,328,235,7543,0,3826,0,"知识分享官,读书,学习,教育,公开课,习惯,效率,课程,方法,干货",208,校园学习,//i1.hdslb.com/bfs/archive/010b4bad56f83920c5ad583c846dde0a93cecb41.jpg,http://www.bilibili.com/video/av94722939,0,,False,执行能力,1756708821
BV1h2KTejEXE,114002659115347,极致的执行力：「时间为注，成长豪赌」,布甘思维,3546825707489313,-,4:20,1739542687,0,3561,1,6,741,0,239,0,"励志,时间,成长,自律,思维,执行力,自我提升,个人成长,认知提升,强者思维",228,人文历史,//i0.hdslb.com/bfs/archive/db8ad67404978b74cab6a4d6e1288a419b4a64a2.jpg,http://www.bilibili.com/video/av114002659115347,0,,False,执行能力,1756708821
BV1XtNLeqEoc,113969104684488,做事没动力，间歇性堕落，知道但做不到：你不是懒，而是「心力匮乏」,无限进化的Doria,3546587456342714,,5:27,1739030878,0,180334,163,365,18530,0,14182,0,"励志,教育,成长,思维,动力,认知,经验分享,行动力,内驱力,唠点心理话,2025哔哩哔哩迎春会",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/2af678e14e779b3cafc9da03dc39d95474e1e8e1.jpg,http://www.bilibili.com/video/av113969104684488,0,,False,执行能力,1756708821
BV1rv41117Pb,244543103,杀死拖延症的最快方法！我做事比喝水都快 | 逼你自律,杨真直,547173382,"杀死拖延症的最快方法！我做事比喝水都快 | 逼你自律
宝贝们猛烈三连，冲啊！！！！",4:35,1600253583,0,2518362,9740,3195,126406,0,169714,0,"知识分享官,学习心得,经验分享,考试,校园,自律,拖延症",208,校园学习,//i1.hdslb.com/bfs/archive/03a444489710f413cfb3526e541a3b5cc482cfae.jpg,http://www.bilibili.com/video/av244543103,0,,False,执行能力,1756708821
BV1bt421L72j,1801649409,注意力、配合能力、规则执行三者的差别与重要性分析,自闭症-小张老师,1172194505,-,2:9,1710033026,0,140,0,0,2,0,2,0,"自闭症,发育迟缓,语音发育迟缓",208,校园学习,//i1.hdslb.com/bfs/archive/9443f47ed76f3dc8a227a92959b28f43fbc32186.jpg,http://www.bilibili.com/video/av1801649409,0,,False,执行能力,1756708821
BV1SHehzMENQ,115073666260863,天涯神贴之觉醒法则 13 个改变微小习惯,天涯刘哥神贴,3546955827382768,-,9:58,1755903600,0,28640,13,52,2606,0,1135,0,"技巧,情感,天涯明月刀",228,人文历史,//i0.hdslb.com/bfs/archive/36ef2cae5881022c290fc66da032199baff18dfa.jpg,http://www.bilibili.com/video/av115073666260863,0,,False,执行能力,1756708821
BV19eLtzoEhb,114386068834907,【Jack】提升执行力的三个步骤,叶烁要加油,3546743511714730,2024年5月1日直播回放,4:35,1745393126,0,1017,0,0,48,0,51,0,"学习,训练,职场,执行力,步骤",242,娱乐粉丝创作,//i2.hdslb.com/bfs/archive/69fdc4103d354dc82bdbaccd5046695631c9495d.jpg,http://www.bilibili.com/video/av114386068834907,0,,False,执行能力,1756708821
BV1bT41127uh,480736075,思屹讲书|《福格行为模型》上：如何不较劲，不焦虑，不依赖意志力，让习惯养成，让改变发生。,我是思屹,1270632901,"我们往往在什么时候最想培养一个好习惯？
是不是“动机”最强的时候呢？
春节过后摸着自己肥嘟嘟的大腿，立下誓言一定要减肥！
晚上被一篇文章戳中灵魂，人生绝不能浑浑噩噩，决定报个在线课程提升自己！
早上活力满满列下各种计划，告诉自己要“今日事今日毕”！

可是：
过年望着满桌子鸡鸭鱼的时候，我们还记得减肥吗？
加班加到怀疑人生，回家累的“葛优躺”，还想上在线课吗？
晚上发现最近追的剧更新了，还会放下手机完成今天的计划吗？

于是，我们发现，“动机”这个东西总是变幻莫测，忽高忽低，太靠不住了。

所以，《福格行",34:52,1674289556,0,53723,44,91,3841,0,1607,0,"读书,习惯,微习惯,学习,模型,行为,心理,讲书,改变自己",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/0a4d8379ee8f864a7e8bb15cf1791f529f498140.jpg,http://www.bilibili.com/video/av480736075,0,,False,执行能力,1756708821
BV1cLeEzREqU,115081669055720,最好的贵人就是执行力超强的自己#百家讲坛#王立群#执行力 #国学经典 #励志语录,讲坛,3546743843064069,-,0:43,1756007507,0,1077,1,3,147,0,116,0,"百家讲坛,语录,励志语录",21,日常,//i1.hdslb.com/bfs/archive/868de07ee0546b09fba392a7957761d73ef2eb22.jpg,http://www.bilibili.com/video/av115081669055720,0,,False,执行能力,1756708821
BV1GBsaeeEF2,113192302808558,关于执行力的九个趣味案例,黑岩漫说,1326474009,-,8:7,1727177891,0,1047,0,2,45,0,10,0,"学习,人文,职场,趣味,案例,经验分享,执行力,必剪创作,每天一个健康知识,万物研究所·夏日探索计划",201,科学科普,//i0.hdslb.com/bfs/archive/3d0e77c4983eb5c66915f63d264912ad047530a7.jpg,http://www.bilibili.com/video/av113192302808558,0,,False,执行能力,1756708821
BV1phPgeTEW5,114066328653775,拥有最强大执行力的大佬才懂得的方法：带上枷锁，设置边界！,林继-LINJI,3546713111398743,,6:0,1740514335,0,36711,12,80,6044,0,2643,0,"热血,教育,高燃,执行力,枷锁",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/2dfcbdd24be78ab034da26158dfcd24eca0652d7.jpg,http://www.bilibili.com/video/av114066328653775,0,,False,执行能力,1756708821
BV1pM411B7NS,523470697,【原神·慢镜】4K“艾尔海森”慢镜！读书并不会让人变聪明！唯有知论派的天才！才能胜任书记官的职位！超乎常人的执行能力和精密周全的计划部署几乎奠定了他完美的面孔！,海鲜GG,34394490,"温柔可爱美丽漂亮的审核大大辛苦啦！

随着3.4版本的更新“艾尔海森”登场！
“书记官的工作很简单，因此我才做了这个职位”在大部分教令院的学生印象里，「书记官」是个听上去非常厉害的头衔，事实上并非如此，该职位有一个响亮的名号纯粹是为了官名好面子好而已，但“艾尔海森”从不在乎名号和与他无关的事物“读书并不会让人变聪明！我很少碰到读不懂的书！”特此制作了此视频！希望大家能够喜欢！如果觉得视频还不错！也请大家多多点赞三连支持一下！新人制作不易！非常感谢！

BGM：Porter Robinson _ Madeo",2:55,1674900000,0,96561,329,141,2722,0,5353,0,"原神UP主激励计划,必剪创作,原神,手机游戏,4K,GMV,艾尔海森,须弥,慢动作,慢镜头",172,手机游戏,//i2.hdslb.com/bfs/archive/c6c8f9560e869e527ee243e56245c31246b94863.jpg,http://www.bilibili.com/video/av523470697,0,,False,执行能力,1756708821
BV11BQbYcEdx,114170078957350,变身422-拥有变身能力的特工不断变成她人执行任务,如爱似误,1161714105,,6:57,1742097669,0,4248,0,6,32,0,11,0,"电影,科幻,变身,特工,伪装,真假,假扮,一模一样,冒充,必剪创作",183,影视剪辑,//i1.hdslb.com/bfs/archive/192afc31a745ecbda2c03092463bb27ce4794b55.jpg,http://www.bilibili.com/video/av114170078957350,0,,False,执行能力,1756708821
BV19X4y1C7W7,356406380,5步提高你的执行能力,涛叔职业成长,3493257679997255,提高执行力的方法,6:7,1684852336,0,88,0,0,0,0,0,0,"能力,成长,职场,目标,执行,创作灵感,今天也要好好工作",209,职业职场,//i0.hdslb.com/bfs/archive/3066b405a77551dbdfc522cb8591b91888d3d978.jpg,http://www.bilibili.com/video/av356406380,0,,False,执行能力,1756708822
BV1my8jzHENj,114930002954297,顶级执行力的底层逻辑「负熵思维」,认知进化的X,40178433,,4:35,1753786260,0,437,0,0,64,0,13,0,"逻辑,底层,执行力,管理,底层逻辑,社会观察局",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/5e7d52a93bf948676c7de1e5b0abcf796f02523f.jpg,http://www.bilibili.com/video/av114930002954297,0,,False,执行能力,1756708822
BV1Jz4y1k73M,585428097,早安，求职人-执行能力领导能力测试核心题型（一）【合集24】,万学教育,507869511,,14:54,1606787734,0,230,0,0,6,0,9,0,"面试,求职",209,职业职场,//i0.hdslb.com/bfs/archive/9f2fca90ad72d38146d0e7701ed8983e0fcf97ec.jpg,http://www.bilibili.com/video/av585428097,0,,False,执行能力,1756708822
BV1Wr421M7Pw,1406276957,驭人五术,天涯神贴_,2059379932,,17:54,1723715911,0,137321,91,99,8494,0,4050,0,"商业,权谋",228,人文历史,//i1.hdslb.com/bfs/archive/6c015eefdcf6b1814c896954da24019518cb2ae4.jpg,http://www.bilibili.com/video/av1406276957,0,,False,执行能力,1756708822
BV1PE411P7aT,97985670,一思：执行力标准，个人蜕变的催化剂！,凡事都有解官方,185629237,世界不太平，疫情造成居家宅，在焦急等待中，我们感受着震惊与悲叹。当我们还在哀叹的时候，已经有人悄悄的开始领跑了，并且跟你们差距越拉越大！很多人会认为时势造英雄，赚多少钱这些事情都是运气好。实际上，我们在身边看见的每个案例的成功都来源于超强的执行能力，以及绝对敢于抗压的逆行。当我们习惯了做普通人，过着失败的生活，无奈的面对自己无法改变的世界。其实，我们只需要一点点目标，一点点的技巧，我们就能拓展渠道，我们就能给自己信心，挑战不一样的人生。今晚一思老师将给大家一道训练题，去提高你真正的执行力，让你们,123:23,1584802483,0,1584,0,1,44,0,30,0,"人际关系,情商,心理学,思维,管理,公开课,职场,自我成长,拖延症,执行力",209,职业职场,//i1.hdslb.com/bfs/archive/c3cf588a50dcba081b5c2f0aa881300fe81dd425.jpg,http://www.bilibili.com/video/av97985670,0,,False,执行能力,1756708822
BV1kReDz7EF9,115103512990219,33 所谓工作能力强，就这五点！,老船长聊管理,320509563,"今天咱们聊个扎心又真实的话题：为啥同样入职三年，有人成了部门核心，有人还在做重复劳动？
其实区别就藏在 &quot;工作能力&quot; 这四个字里。",7:38,1756340267,0,1380,0,2,188,0,46,0,"能力,学习,工作,职业,职场,企业管理,解决问题,管理思维,管理者,团队管理",209,职业职场,//i0.hdslb.com/bfs/archive/6be44c2d599e625a47a6018073b6418e425bd5bc.jpg,http://www.bilibili.com/video/av115103512990219,0,,False,执行能力,1756708822
BV1Sx4y1J7tS,1005558573,论卡尔的执行能力有多强,账号已注销,427027906,论卡尔的执行能力有多强,2:55,1718186521,0,24664,3,3,41,0,872,0,"美剧,剪辑,卡尔,电视剧,名场面,无耻之徒,影视剪辑",183,影视剪辑,//i0.hdslb.com/bfs/archive/8404cac5ce77bb152a63a663da9c49dcec7ae24c.jpg,http://www.bilibili.com/video/av1005558573,0,,False,执行能力,1756708822
BV11BQbYcEdx,114170078957350,变身422-拥有变身能力的特工不断变成她人执行任务,如爱似误,1161714105,,6:57,1742097669,0,4248,0,6,32,0,11,0,"电影,科幻,变身,特工,伪装,真假,假扮,一模一样,冒充,必剪创作",183,影视剪辑,//i1.hdslb.com/bfs/archive/192afc31a745ecbda2c03092463bb27ce4794b55.jpg,http://www.bilibili.com/video/av114170078957350,0,,False,执行能力,1756708822
