bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV1ne8ozHEjz,114936730687061,执行阶段立案容易，推进难？如何破局！,深漂三律,43543389,-,12:10,1753796120,0,200,0,3,9,0,11,0,"法律,律师,普法,执行,实习律师,法律实务,拿回钱,法律观察局",209,职业职场,//i1.hdslb.com/bfs/archive/cdd47b6064cb4b0931b85b4910165448d9fe3686.jpg,http://www.bilibili.com/video/av114936730687061,0,,False,执行方法,1756708848
BV1retGzdEZJ,114969949640696,为什么又懒又阴暗的人，容易成功，执行力爆表！,记忆宫殿宁梓亦,129860965,-,7:30,1754302761,0,30763,139,113,2026,0,1328,0,"励志,人生,努力,大学生,自律,年轻人,方法论,执行力,原生家庭,唠点心理话",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/aa036a36fe60ea413b5380f698ff51fea0e9d500.jpg,http://www.bilibili.com/video/av114969949640696,0,,False,执行方法,1756708848
BV13h411S7pW,205164836,民法典在执行异议与执行异议之诉实操应用指南,biubiubiu的屁桃君,448306832,民法典在执行异议与执行异议之诉实操应用指南,141:42,1618832201,0,6624,9,3,380,0,39,0,"律师实务,律师,学习,普法,实务,法学",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/d2d2d8d9008226c7c1d1ee2e9520d65a9809fa7c.png,http://www.bilibili.com/video/av205164836,0,,False,执行方法,1756708848
BV1Jt4y1i7wH,627514726,被执行人的财产被多个债权人申请强制执行，该如何分配财产，是按照谁先申请执行谁优先吗？,法律公开课,301078287,执行案件的实践中，我们经常会遇到多个债权人向一个债务人申请执行，但债务人的财产却不足以清偿全部债权，或者自己拿到生效判决欲申请执行或者有担保物权的财产却首先被其他债权人查封等情况，此类案件应采取什么处理原则？何时参与分配？按照怎样的程序参与分配？如何在具体分配中使得自己利益最大化，如此等等问题，由于目前法律和司法解释中尚缺乏具体的程序规定，导致各地区、法院、执行人员理解不一，做法各异。以下我们将结合相关法规和实践就此类案件进行探讨。,10:9,1603106449,0,1826,0,3,29,0,9,0,"知识分享官,普法,债权人,申请强制执行,被执行人,执行顺序",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/cf4ed197456d6726d29165a1994b0e598a576ad5.jpg,http://www.bilibili.com/video/av627514726,0,,False,执行方法,1756708848
BV13Z4y1c7EN,374931830,付晓雷：原执行局法官深度剖析执行实战技能 第3讲 第三人到期债权的执行（1）,少年你有些皮,18296090,自学视频,65:38,1617586679,0,3811,1,3,157,0,23,0,"执行,律师",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/2774e71b1444a5d1d7d86acab9c5ef657f3dfb54.jpg,http://www.bilibili.com/video/av374931830,0,,False,执行方法,1756708848
BV1q1YszeEG2,115048567538950,1、王勇、李春梅：劳动争议司法解释（二）深度解读与趋势分析+热点难点问题精解,法律名家讲堂,543791136,由王勇老师主讲的精品新专栏【企业劳动用工风险管理实操指南】上线啦！购买专栏送由王勇老师主编的同名书籍。课程共100节课程，每节课25—30分钟。构建企业用工的防火墙，一次讲清。包含：60项测评——发现问题；55件案例——理解问题；28条指引——解决问题；55个工具——预防问题。,22:52,1755501909,0,2020,0,5,80,0,14,0,"劳动合同,劳动争议,工伤认定,工伤赔偿,企业用工,用工风险,法律课程,劳动合同解除,法律直播,万物研究所",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/56c7970fc818d66c0d9f72b177cbf955a9da68e8.jpg,http://www.bilibili.com/video/av115048567538950,0,,False,执行方法,1756708848
BV19C4y1y7ii,791628994,懒人生存16执行之龙泰坦挑战方法,雷忠阳,414227150,,5:47,1701450892,0,1846679,120,27,20464,0,6697,0,"挑战,生存,方法,我的世界,泰坦,懒人,执行",17,单机游戏,//i1.hdslb.com/bfs/archive/498f4e1c957042078fbcf23c6887307e7504670f.jpg,http://www.bilibili.com/video/av791628994,0,,False,执行方法,1756708848
BV1gHhqzQE91,115117354125479,虾皮Shopee快速起流量的5个实操方法，照做执行，拒绝流量焦虑,Shopee早木,3461568503220813,-,2:3,1756551624,0,246,0,0,7,0,6,0,"虾皮,Shopee,跨境电商平台,虾皮开店,虾皮运营,虾皮跨境电商,虾皮Shopee,Shopee运营,虾皮创业,跨境电商运营干货",207,财经商业,//i1.hdslb.com/bfs/archive/852cfbba176b341ba7f8cb7d40b15fb1fba946cb.jpg,http://www.bilibili.com/video/av115117354125479,0,,False,执行方法,1756708848
BV1wedVYWE4H,114312970574162,企业合规体系建设+法律检索+实务操作 (新公司法时代）#李建伟合集,法学无边薇kwd813,3546681081596398,"企业合规体系建设+法律检索+实务操作 (新公司法时代）#李建伟合集  完整视频课程学习后台丝 ❤ L取~

声明：资源收集于网络，仅用于试学及购买课程之参考，切勿用于其他用途！如若侵权，请留言告知删除，谢谢！投稿为自制是为了防止二次搬运添加水印，敬请理解。",166:32,1744278094,0,7067,0,2,970,0,140,0,"趋势,证券,公司治理",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/30b7631a31aa242832ee50aa2ecb1a1ea8953c0e.jpg,http://www.bilibili.com/video/av114312970574162,0,,False,执行方法,1756708848
BV1sG411x7hU,427993816,法律圈干货 |  原来还能这样研读裁判文书，妙啊 | 律妹妹Lemony,律妹妹Lemony,218762996,检索、研读裁判文书的时候，找到了想要的那个案例，像挖到宝藏般的开心啊！,4:25,1656669599,0,37228,18,74,1856,0,1256,0,"2022哔哩哔哩高考季,学霸都有怎样的学习方法或习惯？,裁判文书,法律,审判习惯,裁判尺度,研读,分析,判决书",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/32ea1c97451526734939f312b85c04008606a7e1.jpg,http://www.bilibili.com/video/av427993816,0,,False,执行方法,1756708848
BV1A3BqYCEwQ,113526069009097,学习的时候效率很低，有什么好的学习方法？,李建伟商法,3493265330407697,,4:58,1732270633,0,20046,71,53,462,0,678,0,"法律,学习,法学,学习心得,李建伟,热点观察局,资讯直通车5.0",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/605dd2985987735af43a236a59181ab83e67434a.jpg,http://www.bilibili.com/video/av113526069009097,0,,False,执行方法,1756708848
BV1H34y1d7PE,806707381,21.有效执行7步骤,yzzzy,12157859,,24:26,1636698827,0,9909,3,2,433,0,52,0,企业管理,209,职业职场,//i2.hdslb.com/bfs/archive/8176da5e03b6f28c12839a97ff175b7fa1bfbb86.jpg,http://www.bilibili.com/video/av806707381,0,,False,执行方法,1756708848
BV1RBKPzeEuN,114716093453600,高分段和低分段的学习提分逻辑，完全不同！对高分段，学习方法不是最重要的了！方法固然有用，但执行方法的“人”才是最重要！,硬核学长2077,1195497797,"高分段和低分段的提分逻辑，最大的差别在哪？
就在于：对高分段而言，其实学习方法，已经不是最重要的了。
因为高分段的学习方法，是特别的简单的，一点都不复杂。
你只要用好视频开头说的5步实操原则就ok了。

但是，方法是看着很简单啊，
甚至很多高分的同学，对这个方法也是有模糊的认识的，只不过没有我说的那么清晰而已，
但问题就在于：知易行难啊。哪怕他知道了，也做不到啊。
也就是说，方法看似简单，但是它对人的三观和心性，有很高的要求。
什么是三观啊？一个人怎么看世界，怎么看别人，怎么看自己，认为什么是重要，这就是",54:4,1750478400,0,23065,221,568,2512,0,2146,0,"大学,高考,中考,高中,学习,初中,考研,经验分享,学习方法,宝藏知识UP跃迁计划",208,校园学习,//i1.hdslb.com/bfs/archive/43d11ad88eac2f4d455c484e245519713a3c6059.jpg,http://www.bilibili.com/video/av114716093453600,0,,False,执行方法,1756708848
BV1xC4y1d7hz,789452605,仅靠说话就能人见人爱？非暴力沟通的执行方法,米茶心理,526626097,-,3:54,1696910919,0,35119,75,87,935,0,1943,0,"说话,执行,就能",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/491702feea03c8defde295fb401f52c869e3c1f6.jpg,http://www.bilibili.com/video/av789452605,0,,False,执行方法,1756708848
BV19M4y117JS,909817429,提高员工执行力的小技巧,清研商学云课堂,1505860990,如果本视频对您有帮助，请点赞、评论、收藏、转发。您的支持是我们更新最大的动力~,9:33,1681209102,0,1463,2,0,65,0,19,0,"职场,领导力,执行力,企业管理,公司管理,好领导,今天也要好好工作,我最值得分享的职场经验",209,职业职场,//i1.hdslb.com/bfs/archive/e40eeabb58bb8d9553c4f5dc90bf9238502068b7.jpg,http://www.bilibili.com/video/av909817429,0,,False,执行方法,1756708850
BV1SK4y1B7p3,881121684,李建伟：我发现有些同学是真的不会听课，要这样听啊！,法律那点事,94513198,,2:47,1704728709,0,137760,76,98,2265,0,2139,0,"学习,同学,法考,李建伟",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/d73234f70d60bbb1e80349c751597be8ec4f9613.jpg,http://www.bilibili.com/video/av881121684,0,,False,执行方法,1756708850
BV1fFvAzkEmH,115094151238294,保 你 真 的 背 会 ！,法学生江户川,376905569,-,5:1,1756197775,0,1798,11,29,262,0,183,0,"法考,在职法考,必剪创作,法律人专属加油站",21,日常,//i0.hdslb.com/bfs/archive/a7f4ae0e7c7331df360c06f84a4c3498e76cc020.jpg,http://www.bilibili.com/video/av115094151238294,0,,False,执行方法,1756708850
BV1Bm421G7jR,1606109106,执行力密码，高效执行4原则解锁目标达成,富兰克林柯维,1026686852,"How to Execute Your Goals Every Time - by Adam Contos
你是否厌倦了空谈和未能实现的目标？是否渴望将想法转化为实际成果？今天，带您了解 #富兰克林柯维 的《高效执行4原则》，学会精简目标、找到关键杠杆、激发内在动力以及勇于承担责任。立即行动，让高效执行成为你的日常。",12:33,1721542500,0,94,0,1,5,0,1,0,"战略落地,战略执行,高效执行四原则,高效执行4原则,达成业务目标",209,职业职场,//i2.hdslb.com/bfs/archive/334ed764685d150278d36cc2a58f0918f963624b.jpg,http://www.bilibili.com/video/av1606109106,0,,False,执行方法,1756708850
BV1XT411L7gM,471814555,1、 侯志涛：执行案件中常见的23种程序详解,法律名家讲堂,543791136,侯志涛律师在法律名家讲堂上线了正式课程《执行异议与执行异议之诉99讲》。课程针对执行异议与执行异议之诉案件代理过程中争议的特点、类型、规律、法律依据、案件代理流程等均进行了详细的归类和总结，汇总了执行异议与执行异议之诉的胜诉技巧和疑难问题解答。即便您从未办理过此类案件，拿来即用。了解更多请加V:falvmingjia,23:57,1660023438,0,753,0,0,42,0,12,0,"侯志涛,执行,强制执行,执行宣传,执行案件,执行律师,法律直播,法律课程,律师,实习律师",207,财经商业,//i1.hdslb.com/bfs/archive/68aab167b92de3437f3316feffc7f5ae17c88f68.jpg,http://www.bilibili.com/video/av471814555,0,,False,执行方法,1756708850
BV1be411r794,237614841,手机上怎么向法院申请强制执行？流程来了！,襄阳烈哥,560096423,-,5:3,1703230072,0,18212,5,93,578,0,299,0,"申请,强制,法院",207,财经商业,//i1.hdslb.com/bfs/archive/2920956660eb3c2f1a4508a5a3c36d109c09f34d.jpg,http://www.bilibili.com/video/av237614841,0,,False,执行方法,1756708850
BV1rU44euEbg,113127928695361,【法考 | 刑事诉讼法】脑图系列 9 强制措施（拘传+取保)（刑诉法带背 未完待续。。。）,小白学姐吧,33578813,"拘（抓）传=强制措施+24h=放人回家
取保候审=保证金+保证人（男友标准）=履行义务=违反义务=变更强制措施
ps:剪辑过程中+发现我其实可以总结的更好（针对此篇章）=再给你们更新！最后几天也不要放弃！加油！",30:49,1726195683,0,21713,65,67,240,0,415,0,"法律,刑诉法,法学,法考,法律职业资格考试,带背,学习打卡计划,体系图,2024法考,法律人专属加油站,法律观察局",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/83ab398171340175fec989a3a81b5e4ce3992c97.jpg,http://www.bilibili.com/video/av113127928695361,0,,False,执行方法,1756708850
BV15h4y1r7GY,661893259,执行功能障碍的实操缓解方法：针对性训练+日常活动的处理,思维悬搁,67996761,"大家好，最近各种事情，更新节奏比较慢，非常感谢大家的等待和支持。

上期视频说了执行功能障碍的特征和机制，这一期要讲的是执行功能障碍的实操缓解方法。
--------------------------------------------
1）一定要遵守的练习原则
2）实操方法
3）如何应对日常活动？
--------------------------------------------
hello大家好，这里是思维悬搁。我是Aria。北大心理学毕业，也可能分享哲学、历史、神经科学。

创作不易，喜欢本",8:16,1696762504,0,36758,154,139,4652,0,2357,0,"抑郁,焦虑,ADHD,行动力,注意力训练,正念,心理学科普,万物研究所,执行功能障碍,万物研究所·第11期",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/13fc27c3d4687eebb2108462d86a8301d6b377c0.jpg,http://www.bilibili.com/video/av661893259,0,,False,执行方法,1756708850
BV1S8411D7f5,230905323,民商事庭审证据的运用心法与实战技法,陌路陌路law,250671336,蒋强老师 民商事庭审证据的运用心法与实战技法,391:29,1689417251,0,17313,11,31,1451,0,308,0,"法律,实战,技法,律师,普法,证据,心法,庭审,民法典",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/c431f89ff2af0c50521cf421dea8c496fbebd36f.png,http://www.bilibili.com/video/av230905323,0,,False,执行方法,1756708850
BV15k81zjEVQ,114947820359223,【李建伟7.30】最新《执行异议之诉解释》的司法适用专家解读,小付酱Lawyer,434316009,"此次讲座的主讲人为李建伟老师（中国政法大学教授、博士生导师）

本讲座著作权归讲座主讲人及主办方，本讲座仅供个人学习参考之用，请勿作任何商业用途，如有不当之处，敬请告知修改、更正或删除。投稿为自制是为了防止二次搬运添加水印，敬请理解。",133:4,1753964874,0,13935,12,145,1485,0,419,0,"公开课,律师,法官,考研,法考,民事诉讼法,司法解释,执行异议,商品房消费者,索尼原创音浪季",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/8f05dc9229cbc5e924d31675f850de5700337143.jpg,http://www.bilibili.com/video/av114947820359223,0,,False,执行方法,1756708850
BV1u5411W7Yc,455985702,执行与执行异议之诉,侯小律法律大讲堂,603022405,,111:45,1591785804,0,1533,0,1,49,0,20,0,"执行异议,法律,知识分享官",209,职业职场,//i2.hdslb.com/bfs/archive/34e3da0cafb544f341563c5bf8e0d5364b235b18.jpg,http://www.bilibili.com/video/av455985702,0,,False,执行方法,1756708850
BV19T411C7k2,481287964,民事诉讼法｜执行程序：执行管辖、执行和解、执行担保、执行异议｜法考主观题重点难点！！,嘻嘻哈哈略略啦啦鹅,472120815,,11:36,1675427472,0,3515,0,2,53,0,30,0,"法考主观,民事诉讼法,法考客观题,法硕,执行程序,执行异议,执行和解,执行担保,执行管辖",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/6c3a937e54671428d23ff5b1cb9080808fde67c5.jpg,http://www.bilibili.com/video/av481287964,0,,False,执行方法,1756708850
BV19Q4y1Z7tD,715347460,李强-执行到底：总裁高效执行力,传奇刀神,304511311,李强-执行到底：总裁高效执行力,264:41,1619677768,0,891,0,0,55,0,6,0,"职场,企业管理,管理,职业,培训",209,职业职场,//i0.hdslb.com/bfs/archive/8f484e5a16bd29ec002067d7c6d4d4dd5f72b297.jpg,http://www.bilibili.com/video/av715347460,0,,False,执行方法,1756708850
BV14U4y1378a,674073018,一个视频彻底把“无因管理”弄明白了！,kaileung1997,262422980,-,7:13,1625496287,0,41708,71,58,684,0,588,0,"必剪创作,打卡挑战,法考,法学,李建伟,普法,民法",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/4b8e4f4447bc1963a1f83aa97c1b679a4250598e.jpg,http://www.bilibili.com/video/av674073018,0,,False,执行方法,1756708850
BV11T421a7uY,1705891225,摆烂自救指南：从0开始，重塑超强执行力,智慧少女派,11087556,就算不是天赋异禀，普通人通过正确的方法也能获得高精力和执行力！,4:38,1718884531,0,34880,23,69,2167,0,2097,0,"学习,职场,自律,执行力,自我提升,行动力,自我成长,精力管理,成长思维,B站辩论季,B站辩论季！",209,职业职场,//i0.hdslb.com/bfs/archive/621973fa8874e113e2e93c071aa5c08c0c1f87a7.jpg,http://www.bilibili.com/video/av1705891225,0,,False,执行方法,1756708850
BV1q14y157BS,774470953,我在法院执行局工作的日子，如果有的选，我也不想在人间当“恶魔”,可爱的小水果饼,1364548037,,4:45,1666594947,0,14109,11,92,77,0,130,0,"分享,高能,职业,公务员生活,执法局",21,日常,//i2.hdslb.com/bfs/archive/cd10c88ceb89594356e9d9e5abc51ef8199274c8.jpg,http://www.bilibili.com/video/av774470953,0,,False,执行方法,1756708850
BV16t4qeYEBa,113117493200118,侯志涛：查找被执行人财产线索实务操作方法精讲,法律名家讲堂,543791136,侯志涛：查找被执行人财产线索实务操作方法精讲,21:39,1726037213,0,264,1,0,12,0,2,0,"执行,财产,被执行人,强制执行,法律课程,执行案件,执行律师,法律直播,社会观察局,请回答这个时代3.0",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/e7f0297411723542f300fa00dc2f28e86e38eeb1.jpg,http://www.bilibili.com/video/av113117493200118,0,,False,执行方法,1756708850
BV1wt421371K,1802321813,天涯神帖:《如何提高一个人的执行力》,天涯版主小雨,3537114058721770,只有时代的天涯，没有天涯的时代，然而，一个时代，一个社区，作为时代的记录者，天涯的数据资产十分重要，应该妥善保护。,5:18,1711813352,0,22929,4,38,1609,0,916,0,"历史,学习,一个人,执行力,提高,天涯神帖,必剪创作,人文历史档案馆",228,人文历史,//i0.hdslb.com/bfs/archive/330452d40cf6012f197814ed3e61f0b900cb09e0.png,http://www.bilibili.com/video/av1802321813,0,,False,执行方法,1756708850
BV1Mm4y1A7TW,688920926,1、侯志涛：执行案件实务操作之刑事裁判涉财产执行,法律名家讲堂,543791136,法律名家讲堂特别上线由侯志涛律师讲解的正式课程专栏——《大标的执行案件的108个标准动作》。课程全面总结了如何接到大案，如何办好大案的108个实务关键点。侯志涛律师将自己代理过的过亿标的的案件抽丝剥茧，进行深度分析总结，为大家系统讲解真正的实务干货，机会难得，快来跟老师一起学习吧！了解更多请加V:falvmingjia,24:22,1665453395,0,447,0,0,28,0,6,0,"社科人文分享官,社会观察局,法律直播,法律课程,公开课,律师,普法,社会,强制执行,强制执行律师,强制执行程序",207,财经商业,//i0.hdslb.com/bfs/archive/f624f2cdd251db80535d3ed722776e04ef0b00f3.jpg,http://www.bilibili.com/video/av688920926,0,,False,执行方法,1756708850
BV1hD4y1Y7Tf,733321388,强制执行全流程，看完你就放心了！,账号已注销,1184177961,-,1:51,1670074260,0,18355,2,20,222,0,139,0,"社科人文分享官·第二期,社会观察局,必剪创作,普法,强制执行,查封冻结",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/a884ea102e145e5cda43cced184b68482a9c224b.jpg,http://www.bilibili.com/video/av733321388,0,,False,执行方法,1756708850
BV1tmiweKELT,112904355512914,高中必看生物短时间逆袭|让我27天速涨六十分的生物学习方法|执行度高|见效快,折枝Poros,3546704057993650,高三一年为了提分试了很多方法，从三百多分到五百七十六分上岸北京化工大学，我想把我最有用的方法分享给你们，让你们少走弯路，最终都能得到自己想要的成绩，我们一起加油鸭,4:12,1722783939,0,63500,14,204,2599,0,2149,0,"高考,高中,学习,生物,经验分享,学习方法,高中经验分享,迅速提分,高中逆袭,暑假逆袭计划,和哔哩哔哩一起过夏天",208,校园学习,//i0.hdslb.com/bfs/archive/d8cf77141bbc7f9c775405a53e0fc517ce13db4c.jpg,http://www.bilibili.com/video/av112904355512914,0,,False,执行方法,1756708851
BV1CFtheHEtu,113150242332044,刑诉法：庭审合议制 “基中三三七，三五七三七。复三上三五，最高三五七”好诗，好诗,火火蟹,37746754,,30:5,1726536154,0,4011,4,9,118,0,71,0,"考试,学习,课程,普法,程序,刑诉法,法院,左宁,法考,合议制",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/5b23275680771e689393b57af8eda0985e89ab8d.jpg,http://www.bilibili.com/video/av113150242332044,0,,False,执行方法,1756708851
BV1YT411n7hD,485312470,庭审修炼全流程：致胜关键点全解（上）,陌路陌路law,250671336,以庭审为中心的诉讼制度改革，在为律师提供更大发挥空间的同时， 也对其庭审技能提出了更高的要求。司法实践中，辩护律师 恰如其分的法庭问话，对于澄清案件关键事实，划清己方被告人的地位作用，明确相关人员的法律责任，实施精准有力的辩护，具有十分重要的意义。,254:58,1682191903,0,57090,168,139,6746,0,1060,0,"考试,学习,流程,职场,考研,庭审,法学,是热爱也是工作",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/1fce83df9fd6da3a004ebea90747bb7d0572dbb6.png,http://www.bilibili.com/video/av485312470,0,,False,执行方法,1756708851
BV1eQKdz2EH4,114749496892979,法考 民诉法 执行程序 执行中的特殊措施②执行中的分配制度执行异议，代位诉讼，析产分割诉讼,柳柳妹子,1299793851,-,49:21,1750938837,0,384,0,0,7,0,8,0,"异议,程序,执行,民诉,法考,财产分配,必剪创作,特殊措施",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/d2e8fe8f8e08c45c99eb633e267c74ea24abb471.jpg,http://www.bilibili.com/video/av114749496892979,0,,False,执行方法,1756708851
BV1yX4y1C7Yk,356378702,1、张进德教授：讲民事执行要点难点 执行和解终结本次执行程序实务透析,法律名家讲堂,543791136,法律名家讲堂特邀到上海政法学院教授，诉讼法教研室主任，国内资深法考培训师张进德教授，为大家分享“民事执行要点、难点”。了解更多请加V:falvmingjia,25:26,1684734704,0,1033,1,0,23,0,11,0,"律师,程序,执行,法学,民事诉讼,民事,民事执行,法律课程,法律直播,今天也要好好工作",207,财经商业,//i1.hdslb.com/bfs/archive/84867f14d09b2432d01098ad44f6655c04a27c7e.jpg,http://www.bilibili.com/video/av356378702,0,,False,执行方法,1756708851
BV1CnLuz9EaS,114374475778309,奖励机制的终极指南：激发执行力的科学方法与实战案例,易说成长,3546815471291108,奖励机制是一种简单高效的激励方法，通过设定明确回报激发行动力。无论学习、工作还是健康管理，科学设计奖励机制，逐步形成正向循环，帮助达成目标，提升执行力。,4:15,1745216147,0,1,0,0,0,0,0,0,"学习,时间管理,经验分享,机制,个人成长,效能,奖励机制",209,职业职场,//i0.hdslb.com/bfs/archive/0bd91a65f0d01b55e7f13aa210a7259e13eb3bb0.jpg,http://www.bilibili.com/video/av114374475778309,0,,False,执行方法,1756708851
BV1w3411579T,424415276,女子买房欠30万不还，执行法官强制开门，女子：我这门6000多块钱,账号已注销,1039306409,-,15:56,1646135917,0,963834,6064,1328,1084,0,9383,0,"观点,心理,法院,房产,老赖",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/e9a096afcd39104d59a1c85cb758d50ab4f5f416.jpg,http://www.bilibili.com/video/av424415276,0,,False,执行方法,1756708851
BV1jM4y1w7Ve,934566232,中国三大基本程序法-民事诉讼法、刑事诉讼法、行政诉讼法，,这牛很呆,304586850,"三大基本程序法是民事诉讼法，刑事诉讼法和行政诉讼法。
三大基本实体法是民法，刑法和行政法。
通过三个小案例来体现这三个基本法。",2:30,1638604302,0,8689,0,1,122,0,46,0,"知识充电站,三大法律,涨知识,动画宣传,基本法律,教育,动画,学习法律,打卡挑战",201,科学科普,//i2.hdslb.com/bfs/archive/96c378530245868489f3cb79e006cc1e8c2535d5.jpg,http://www.bilibili.com/video/av934566232,0,,False,执行方法,1756708851
BV1jC411r7D1,1950039485,缺斤短两判决后拒绝履行？提交了强制执行申请书，我让你年都过不好，哈哈哈,橘猫皮球,585515124,一审胜诉，缺斤短两的商家拒不执行生效判决，那我就让你年都过不好，哈哈哈哈哈！,11:21,1706651100,0,6178,0,59,189,0,127,0,"生活记录,消费者保护,缺斤短两,强制执行,必剪创作,这就是真实生活力量,生活万花筒 9.0 拥抱真实生活",21,日常,//i0.hdslb.com/bfs/archive/9f92279b0ed39d8d20f39fe0ea4ff8b02c875482.jpg,http://www.bilibili.com/video/av1950039485,0,,False,执行方法,1756708851
BV1n142187g4,1556292045,马斯克：人生残酷的真相，没有恐怖执行力，会永远被社会毒打,记忆宫殿宁梓亦,129860965,,14:30,1721559268,0,522677,679,787,49480,0,29065,0,"生活,教育,知识,学习,大学生,经验,心理学,自律,思维,方法论",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/63eeaa5ada8e331c5630b309083a34ae89b99fa6.jpg,http://www.bilibili.com/video/av1556292045,0,,False,执行方法,1756708851
BV1Jt4y1i7wH,627514726,被执行人的财产被多个债权人申请强制执行，该如何分配财产，是按照谁先申请执行谁优先吗？,法律公开课,301078287,执行案件的实践中，我们经常会遇到多个债权人向一个债务人申请执行，但债务人的财产却不足以清偿全部债权，或者自己拿到生效判决欲申请执行或者有担保物权的财产却首先被其他债权人查封等情况，此类案件应采取什么处理原则？何时参与分配？按照怎样的程序参与分配？如何在具体分配中使得自己利益最大化，如此等等问题，由于目前法律和司法解释中尚缺乏具体的程序规定，导致各地区、法院、执行人员理解不一，做法各异。以下我们将结合相关法规和实践就此类案件进行探讨。,10:9,1603106449,0,1826,0,3,29,0,9,0,"知识分享官,普法,债权人,申请强制执行,被执行人,执行顺序",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/cf4ed197456d6726d29165a1994b0e598a576ad5.jpg,http://www.bilibili.com/video/av627514726,0,,False,执行方法,1756708851
BV1ih4y1r7fZ,659379797,面对法考客观题不会，怎么选到正确答案,申海君讲法考记忆,452671035,,33:53,1691395175,0,36498,38,89,2475,0,952,0,"法考,法考经验,法考客观题,法考备考,法考记忆,最强大脑申海君",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/6a14a0088c96aec338b3fd88bc3009a0fd47948e.jpg,http://www.bilibili.com/video/av659379797,0,,False,执行方法,1756708851
BV1Vw411w7PR,277307322,【执行力】是个人成功的元能力，但执行力无解,咪惹说,353996617,,11:48,1697619600,0,253165,1008,1134,26741,0,31153,0,"懒惰,拖延症,认知,执行力",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/0dd2a1078c3e0214255f751f99274eccae8fbac6.jpg,http://www.bilibili.com/video/av277307322,0,,False,执行方法,1756708851
BV1Lt411h7xq,41367953,【公开课】超强执行力提升,bili_58015297,58015297,"https://www.52pojie.cn/thread-597255-1-1.html
超强执行力提升-系统班，视频收集于网络，侵权删。",535:14,1548126825,0,15655,16,23,1063,0,136,0,"教程,语言,演讲,野生技术协会",122,野生技能协会,//i1.hdslb.com/bfs/archive/e06d00568279f200605aa5f3b26995cb19c327fe.jpg,http://www.bilibili.com/video/av41367953,0,,False,执行方法,1756708851
BV1CF411u7KZ,298074431,一次讲透保全与执行实务难点问题  01.执行的难点与趋势,き信河,1472183829,完整资料分享，微信：SYCT_4,27:11,1649501759,0,1197,0,0,90,0,13,0,"法律资料,法律实务,法律课程",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/7ae657300dc2905c51a7a069355acc2a33279613.jpg,http://www.bilibili.com/video/av298074431,0,,False,执行方法,1756708851
BV1Ye4y1M7Yc,648799146,如何解决【执行力】的问题？【Jim】,Jim做交易,490965410,知道按照规则进行系统交易的重要性，但是就是做不到，经常会情绪化的交易，怎么办？,6:1,1671181718,0,15586,8,14,196,0,355,0,"股票,交易,期货,外汇,美股,数字货币,交易系统,港股,交易认知,青年用「财」图鉴5.0",207,财经商业,//i1.hdslb.com/bfs/archive/0621785e133e2b525866991680c57732b85d480e.jpg,http://www.bilibili.com/video/av648799146,0,,False,执行方法,1756708851
BV1bbB9YTEab,113554036360561,走上管理岗一定要有SOP思维,清晖Drina,1231093606,"**********************
🌈 力口偶：qh202522，批注【88】让我们一起在项目管理和职场成长的道路上共同进步！
🔍 更多内容：在B站观注我，获得项目管理技巧、教程和职场提升策略，让你在职场上如虎添翼！
💬 互动交流：欢迎各位小伙伴留言分享你的想法、疑问或经验，我会定期查看并尽力为你们解答~",82:17,1732882545,0,93624,17,34,10452,0,2076,0,"模型,职场,思维,管理,年终总结,汇报,SOP,问题分析,项目启动,标准化流程",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/4dc0779bc8e279b1419b6ad704f6cfe5e8fa629e.png,http://www.bilibili.com/video/av113554036360561,0,,False,执行方法,1756708851
