bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV1jmhdz2EbZ,115111700208163,让你拥有无敌执行力的思维，做个时间赌徒,无限进化的Sora,3546966149564694,新人UP主，如果质量不错，求个三连支持一下！,4:50,1756465208,0,13,0,0,3,0,1,0,"时间,成长,学习,心理,思维,时间管理,认知,经验分享,执行力,个人成长",228,人文历史,//i1.hdslb.com/bfs/archive/f78b1fdd78ce8959d0bab2544cb9479bc2f808fe.jpg,http://www.bilibili.com/video/av115111700208163,0,,False,执行力,1756708584
BV1nDZoYEEhH,114279953007914,深度拆解“执行力”真相：拖延=懒惰不自律？其实是你的大脑被劫持了！,AliAbdaal,3546581580122806,本期视频深度探讨了拖延症的心理机制，强调其与恐惧和焦虑的关系，并提供六种克服拖延的方法：情感标注法、身份标签法、10-10-10法则、信心公式、停止聚光灯效应和蝙蝠侠效应等，以帮助大家提升执行力,12:38,1743858000,0,29894,128,62,2424,0,1595,0,"学习,大脑,执行力,行动力,请回答这个时代,请回答这个时代6.0",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/2423807eb3118e2391c221ab1d749caff7f6eea1.jpg,http://www.bilibili.com/video/av114279953007914,0,,False,执行力,1756708584
BV1zea5zME8X,115123393922870,人一旦找到自己的主体性，人生就会开挂,野生老板,3493079822633543,-,3:23,1756643723,0,2540,8,19,292,0,294,0,"人生,心理,认知,个人成长,女性成长,主体性,成长必修课",122,野生技能协会,//i0.hdslb.com/bfs/archive/571a78c893c1f3964ce962b74aeec5c0a7b7b319.jpg,http://www.bilibili.com/video/av115123393922870,0,,False,执行力,1756708584
BV1qQ4y127aT,717342078,为什么我能每天学习10小时？心流让你学习开挂-沉浸式学习|高度专注|设定挑战性目标|排除干扰因素-学生|考研|英语|留学|高考-study with me,Studytips,401733114,"YouTube
https://www.youtube.com/watch?v=cIVGp0SVAKw&amp;t=13s
Why I&#x27;m able to study 10 hours per day (how to stay focused)
原片发布时间：2020年5月15日
博主：Anas Nuur Ali

有用记得三连，会有更多相关视频
【收藏夹】指路，关注不迷路

中英字/连载世界TOP10顶尖大学学霸的学习日常/经验\方法.成为A PLAYER吧~

✉好好学习，天天开心~",34:39,1629019800,0,1781253,4347,1710,116317,0,80390,0,"生活记录,学习方法,学习,英语,学霸,高效学习,学习向,自律,心流,YouTube",208,校园学习,//i2.hdslb.com/bfs/archive/a2a74a0bda4560515302d7c2d9c7f691f494ae20.jpg,http://www.bilibili.com/video/av717342078,0,,False,执行力,1756708584
BV1TW33zdEvS,114789544101051,7天多巴胺戒断，彻底改变你的专注力与生活｜执行力低下的人必看！,内核研究所,3546921109031008,"你是不是每天都感到心浮气躁，干什么都三分钟热度？
 你是不是明明立了目标，结果每次打开手机就刷了一个小时？
 你可能不是懒，而是“被多巴胺控制了”。
本期视频，我将用7天多巴胺戒断计划，带你重启大脑系统，找回深度专注力。
 这不仅是一场“排毒训练”，更是一种生活方式的升级。
 从专注一个项目、减少无意义刺激，到冥想、自我觉察，这7天将颠覆你对“自律”和“高效”的认知。
🎯视频核心内容：
多巴胺为何让你越活越空虚？
如何通过戒断重新找回生活的掌控感？
七天计划：4个习惯助你重建专注系统
进阶挑战：“修行模式",12:25,1751549659,0,156690,178,187,12021,0,7640,0,"多巴胺,自律,时间管理,专注力,自我成长,高效人生,内耗,上B站看播客",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/71c5d227d9b1f55a704350880fcf2ff72d07a502.jpg,http://www.bilibili.com/video/av114789544101051,0,,False,执行力,1756708584
BV1Sy411q7mh,1955960129,高执行力做能量富人的精力管理分享|J人无痛学习大法,Aaashire,3465236,"好久没给大家分享一些干货咯。最近有一些工作和ddl就每天连轴转就没有及时更新先和大家说抱歉。
但是呢，一直觉得自己还算能量比较高的人，无论是工作还是生活都不会经常感到非常疲惫，所以就想到可以和大家分享一些关于自己平常维持高能量的小方法～希望能对大家有一丢丢的用处，如果大家有什么别的小技巧也可以相互分享学习，以上。

感谢观看 歌单已更新",4:5,1719201600,0,54759,54,113,2974,0,3512,0,"学习,正能量,分享,能量,自律,干货,焦虑,执行力,必剪创作,我的生活已经next level,生活万花筒12.0-100种生活方式",21,日常,//i0.hdslb.com/bfs/archive/639a18ce2e7d118118331e10948cbc8e9bc6dcd4.jpg,http://www.bilibili.com/video/av1955960129,0,,False,执行力,1756708584
BV1awEqzHEvW,114506898347604,一个人变强，超强执行力+迭代优化,悟思维之道,3546659342518973,,5:27,1747236792,0,4653,0,11,861,0,321,0,"执行力,生存法则,个人成长,提升自己,强者思维",228,人文历史,//i2.hdslb.com/bfs/archive/b027d008f1202b4891894f7b4587f5b3bddbbd3c.jpg,http://www.bilibili.com/video/av114506898347604,0,,False,执行力,1756708584
BV1HL411N7xB,466974112,学霸告诉你如何一天学习 12 个小时，自己的内在驱动力（学习方法 高效学习 内在驱动 考研 ）,YouTube精选字幕,433199886,,19:44,1646361193,0,251763,509,342,21276,0,14356,0,"学习,经验分享,考试,学习心得,考研,打卡挑战,学习方法,高效学习,学霸",208,校园学习,//i0.hdslb.com/bfs/archive/39dd19468c32aa93be489467be8fb2313e2cd4f2.jpg,http://www.bilibili.com/video/av466974112,0,,False,执行力,1756708584
BV1MFtwzuEUX,114981123135674,刘前方：怎样增强制度的执行力？,刘前方,1838811094,-,1:7,1754472954,0,308,0,0,0,0,3,0,"制度,执行力,企业管理",209,职业职场,//i1.hdslb.com/bfs/archive/882bf0975d073bd613ab382f83322ac02db34288.jpg,http://www.bilibili.com/video/av114981123135674,0,,False,执行力,1756708584
BV1ZDQfYeEuh,114189221822651,如果你的执行力跟不上你的认知，那所有认知其实就是一种精神内耗,穿透人性缘,3546650352028119,如果你的执行力跟不上你的认知，那所有的认知其实就是一种精神内耗。,4:33,1742389632,0,6392,2,10,762,0,525,0,"执行力,开窍,认知觉醒",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/f52904530b1d1ca11903ee12d858f8d100885395.jpg,http://www.bilibili.com/video/av114189221822651,0,,False,执行力,1756708584
BV1P1bbzjEVF,115020247599769,一个能让你的情绪，稳定到可怕的顶级思维,醒读书摘,472901409,一个能让你的情绪，稳定到可怕的顶级思维。,5:7,1755069928,0,50077,52,98,3067,0,2007,0,"情绪,思维,情绪稳定,认知提升,思维格局,顶级思维",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/91bf6d780eac69e91f7859e3b2999da17431304e.jpg,http://www.bilibili.com/video/av115020247599769,0,,False,执行力,1756708584
BV1aeeEzrEiW,115083615147498,【英汉】如果你没有动力，就这么做,冷水浇头烂柯人,3546637928499654,本视频探讨了如何克服缺乏动力和拖延的问题。许多人怀有远大目标，却常常因为“感觉没有动力”而停滞不前。视频的核心观点是，我们不应该等待灵感或动力的降临，而应该主动采取行动。行动本身就是创造动力的催化剂，一旦开始，哪怕只是迈出一小步，势头和灵感便会随之而来。视频挑战了“先有感觉，后有行动”的传统观念，指出真正的改变始于行动优先。通过分享个人经历，创作者鼓励观众停止过度思考和等待，立即为自己的目标做一件具体的小事，因为行动是区分梦想家和实干家的唯一标准。,7:30,1756036890,0,3179,1,4,356,0,166,0,"励志,听力,英语,目标,心态,口语,拖延症,动力,行动力,个人成长",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/15eaefbb72921ed91ac3f81b6d4d7a0863285cfb.jpg,http://www.bilibili.com/video/av115083615147498,0,,False,执行力,1756708584
BV1TAbkzpERR,115027210148264,你执行力差是因为你的脸太缺乏动感,脱壳眼镜大师,20807396,-,1:32,1755176151,0,1292,1,0,13,0,29,0,"眼镜,黄仁勋,库克,执行力,干货分享,男士穿搭,个人成长,商务男装,分享我的专业知识",21,日常,//i1.hdslb.com/bfs/archive/4d5885f4ca374baf034e00d467625230ad10baf6.jpg,http://www.bilibili.com/video/av115027210148264,0,,False,执行力,1756708586
BV17K4y1i7Pz,881674609,高效时间管理术让你远超99%的人,ZoeLanguages,3493110222948734,"每周坚持1小时和母语外教对话：
我自用且推荐的欧美外教平台Cambly新人限时领月卡六折（活动码zz2024，限时前100名，领完即止）：https://sourl.co/WAJ2Kq
高效时间管理工具：
00:00 介绍
01:28 Smart 目标设定法
05:10 艾森豪威尔矩阵 Eisenhower Matrix
06:23 时间追踪 Time Tracking
09:43 吃青蛙工作法 Eat that Frog
12:00 劳逸结合",14:11,1706004000,0,333583,447,335,22811,0,14428,0,"学习,学英语,自律,时间管理",208,校园学习,//i1.hdslb.com/bfs/archive/f2d2c0f4da38c3a11c2a456ff023bb0907a84804.jpg,http://www.bilibili.com/video/av881674609,0,,False,执行力,1756708586
BV1gp4y1R7mu,965563966,张朝阳一招治愈拖延症,张朝阳的物理课,500730982,,3:22,1704083644,0,330389,230,382,24611,0,24482,0,张朝阳,201,科学科普,//i2.hdslb.com/bfs/archive/254ce0cf2a30d09f4e3f56e036997c9ca03287ef.jpg,http://www.bilibili.com/video/av965563966,0,,False,执行力,1756708586
BV11T421k73q,1706234769,职业素养提升系列——执行力提升指南：目标导向的行动策略,马上方,90631601,"公司培训课程，主要讲执行力，附带大量案例。结合现代心理学和古代历史典故，关注个人心理状态，提升执行力水平。
以上视频内容均为个人观点，不代表公司的意见和价值观。",70:20,1720867515,0,1221,0,0,85,0,12,0,"心理学,职场,自信,国学,历史典故,培训,执行力,目标感,多目标处理",209,职业职场,//i2.hdslb.com/bfs/archive/ef64654deb100c25a4034d828a78423395e06970.jpg,http://www.bilibili.com/video/av1706234769,0,,False,执行力,1756708586
BV16otezJEJm,115001020914459,别再跟你的“懒惰”死磕了！读完《微习惯》，我才发现“跟自己的懒惰做朋友”，才是顶级自律！,如果书籍会说话,89320896,"视频简介
你是否也经常陷入一种精神分裂？一半的你在疯狂收藏各种学习计划、健身清单，告诉自己“这次一定行！”；另一半的你，却在第二天就打回原形，然后在深夜里反复痛骂自己：“你就是个意志力薄弱的废物！”
我们总以为，敌人是那个叫“懒惰”的魔鬼。但如果我告诉你，真正的敌人，其实一直住在你的脑子里，伪装成你的保护神，每天用“我是为你好”这种话，心安理得地让你放弃呢？我们管他叫——“那个看门的老头”。
这期视频，我们不聊那些让你咬牙切齿的“坚持”，而是来解剖一个更底层的逻辑：如何不再与自己为敌。我将通过与《微习惯》",7:57,1754776403,0,56919,29,77,3082,0,2269,0,"心理学,自律,深度解读,读书笔记,个人成长,微习惯,认知觉醒,认知提升,反内耗,宝藏知识UP跃迁计划",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/d7c14abc585ea9d37d2d2da7c20807f552b0546b.jpg,http://www.bilibili.com/video/av115001020914459,0,,False,执行力,1756708586
BV15Fb5zDE3v,115010399377371,暑假1秒恢复执行力,北大糖的魔法数学,283755998,,1:59,1754920216,0,3144,101,12,190,0,291,0,"高考,高中,学习,高三,初中,初三,高一,高二,执行力,学习方法",208,校园学习,//i1.hdslb.com/bfs/archive/5ffc35718488afde3749d8cd87c2a6844bc2dbfd.jpg,http://www.bilibili.com/video/av115010399377371,0,,False,执行力,1756708586
BV1ExtbzKERz,114998470774699,为什么我30岁仍像15岁一样高能量？我坚持了15年的习惯系统，让我状态开挂、越活越顺！,夏冰雹频道,4324529,"从青春期熬夜发胖的 “死肥宅” 到彻底改变：15 岁那年我靠调整生活习惯瘦了 35 斤，之后 15 年始终坚持不熬夜、每天运动、拒绝超加工食品，现在 30 岁仍保持着 15 岁般的高能量状态。这些习惯不仅让我精力充沛，更让学业事业一路稳步提升。

视频里会拆解我的规律睡眠技巧、随时随地能做的运动方案、简单易执行的饮食原则，以及如何利用每天黄金 4 小时放大成长效率。只要你跟着做就能养出持久高能量，越活越顺～",16:22,1754737640,0,180818,1298,1081,11113,0,8678,0,"高能量,健康生活,习惯,自律,30岁,状态,自我提升,精力管理,长期主义,超清科普小课堂",176,汽车生活,//i2.hdslb.com/bfs/archive/38b1cee95e9703f2f729a326b76091eead063020.jpg,http://www.bilibili.com/video/av114998470774699,0,,False,执行力,1756708586
BV1Jr4y1n7oR,768553868,如何获得内在的强大与稳定？（深度干货）,艾菲的理想,515758085,"疫情再次爆发打乱了很多人的生活，人在上海，钱在股市，堪称当下最惨打工人的生活现状。
其实不止疫情，大家都需要一些能够帮助自己在突发情况时平静下来的方法。
也是这期视频的初衷，希望通过四个维度帮助你切实可行的修炼内在稳定性，在未来的人生路上越走越稳，越走越好。",11:58,1650970933,0,154846,694,238,9553,0,5975,0,"社会观察局,社会,热点,人文,学习,教育,原创,心理",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/dbd4dc24a0bd78625df5e5dedc3f4729ec2c7d4e.jpg,http://www.bilibili.com/video/av768553868,0,,False,执行力,1756708586
BV1tc8Az5E5b,114902236665007,一招就能无痛提升执行力的秘诀,进击的小李酱,3546763784883072,-,1:26,1753269223,0,24787,15,67,2776,0,2817,0,"学习,执行力,秘诀",209,职业职场,//i0.hdslb.com/bfs/archive/3980409c4b4aed8a2c1e0e1ed293f5586f29ed82.jpg,http://www.bilibili.com/video/av114902236665007,0,,False,执行力,1756708586
BV1Nkuzz8Es9,114851988900011,TED演讲：你为何野心勃勃却没有执行力？,Ted演讲稿,3546811830634530,"「Ted演讲电子版」，点击链接或复制整段内容，打开「夸克APP」即可获取。筷莱囜囝火嚷哼夺郝
/咐置英语演讲叩苓
链接：https://pan.quark.cn/s/f657dd850602",3:26,1752502548,0,56850,1,35,7249,0,6296,0,"英语,学习,TED,TED演讲,英语听力,英语演讲,英语学习,英语口语,执行力,演讲稿",208,校园学习,//i1.hdslb.com/bfs/archive/482f001a97044faf83ee5a7b916c5c80d5798d1c.jpg,http://www.bilibili.com/video/av114851988900011,0,,False,执行力,1756708586
BV1KEE8ztExt,114518021704270,高中生提高执行力要学会给自己画饼,北大糖悠悠,3546760999864541,提高执行力本质是使结果清晰化,5:27,1747407010,0,1083,0,6,30,0,24,0,"高考数学,高中数学,北大糖,北大糖悠悠",21,日常,//i0.hdslb.com/bfs/archive/76f6f12321d01e262b3207f47b89c155ba7e85c8.jpg,http://www.bilibili.com/video/av114518021704270,0,,False,执行力,1756708586
BV1V1eLzqEBb,115081098633097,如何保持一整天的动力（这个方法有效）,YouTube精选速递,36141489,"你是否曾在夜晚感到动力十足——仿佛已经准备好改变人生——但第二天早上，所有的动力却……消失了？
你并不孤单，而且你也不懒惰。

在本视频中，我们将剖析为什么你晚上感觉动力十足，但第二天却失去了动力，你的大脑究竟在发生什么，以及如何最终将深夜的计划转化为真正的早晨行动。

你将学习：
✅ 夜间动力背后的心理学
✅ 为什么你的大脑在夜间和早晨的感觉不同
✅ 如何构建即使在疲惫时也能发挥作用的简单系统
✅ 3 个切实可行的技巧，让你即使在精力不足的日子也能保持动力

source：LQZDEfbjOEc",3:43,1755998378,0,10360,6,12,1864,0,1286,0,"励志,学习,方法,动力,经验分享,保持动力",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/2e8c03a1d6f6f173727df4736b4d7679910ce90b.jpg,http://www.bilibili.com/video/av115081098633097,0,,False,执行力,1756708586
BV15K4y1o7x5,930095827,学不进去？专注力差？学习困难只需一招【武志红】,武志红讲心理,508670955,敞开自我的过程虽然很痛苦，但是在不断地被撕裂的过程之中，你会变得很不同。,9:52,1618714805,0,1425757,9327,3052,62667,0,70630,0,"知识分享官,心理,武志红,学习,高考,考研,逆袭,学习障碍,考试障碍,考试",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/bcb214758284cfd7919404407a0725109bb1b6ab.jpg,http://www.bilibili.com/video/av930095827,0,,False,执行力,1756708586
BV12Jbtz5Ea4,115035951077487,怎样才能拥有绝对的执行力,AA嘲风嘲风123,3546929954818673,,3:11,1755309456,0,259,0,0,11,0,2,0,"原创,短片,交易,财经,心得,股民,影视剪辑,股市,执行力",207,财经商业,//i1.hdslb.com/bfs/archive/d7ab196dc0678f93199fb875db358ce7eed8f3b4.jpg,http://www.bilibili.com/video/av115035951077487,0,,False,执行力,1756708586
BV1Re411b7rA,240109868,执行力的楷模,Mr__邱,3546596761405464,一个团队首先考虑执行力！,4:12,1703127260,0,1704,0,2,35,0,4,0,"学习,执行力,楷模",209,职业职场,//i2.hdslb.com/bfs/archive/6b82ef9c51f3d4eb92d09e2e0e6d31f77c16ce4a.jpg,http://www.bilibili.com/video/av240109868,0,,False,执行力,1756708586
BV1tp4y1J7Mu,957412486,内驱力｜动力来自于什么，先认识你自己。,月孛心理,3493289105819945,-,8:23,1692328782,0,77001,136,274,5128,0,5225,0,"动力,自我成长,心理学科普,内驱力,心理疗愈",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/f44b541ec2571d9e9df92b7d89617189ce18e305.jpg,http://www.bilibili.com/video/av957412486,0,,False,执行力,1756708586
BV1Cft6zGEaR,114988471552616,INTP如何提升执行力？,莫然-MBTI分析师,3546911527144306,-,3:1,1754585395,0,796,0,5,73,0,55,0,"职场,执行力,intp,Mbti,MBTI刻板印象",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/aea866c51c42d25cb08de40d11341ab800fc131e.jpg,http://www.bilibili.com/video/av114988471552616,0,,False,执行力,1756708586
BV1jC4y1d78a,789424570,“每当我撑不下去，就会打开这个视频！” ｜ 罗琦琦 ｜ 【那些回不去的年少时光】4K ｜学习 ｜ 高燃 ｜ 励志 ｜ 努力,酱啊哈哈哈哈哈,281720517,"我来到这个世界为的是看太阳,和蔚蓝色的田野。
我来到这个世界为的是看太阳,和连绵的群山。
我来到这个世界为的是看大海,和百花盛开的峡谷。

Bgm：やわらかな光",12:6,1696671829,0,3266970,17126,4290,147602,0,129903,0,"青春,校园,高考,学习,影视剪辑,赵今麦,那些回不去的年少时光,罗琦琦,必剪创作,神仙剪刀手,影视神仙剪刀手",183,影视剪辑,//i0.hdslb.com/bfs/archive/5d065692b55c9e7a3628d18fad95fb231b19f66d.jpg,http://www.bilibili.com/video/av789424570,0,,False,执行力,1756708586
BV1vheRzJEyb,115088329541121,野心勃勃却没有执行力的破解之道＃天涯神贴＃认知＃执行力＃主次矛盾＃惯性思维＃,九哥久传秘学,3546940969061126,-,2:44,1756108633,0,27,0,0,4,0,0,0,"矛盾,思维,执行力",21,日常,//i0.hdslb.com/bfs/archive/cecf4de32d7b3ee55c3a9b03995e6e4b91ecef7f.jpg,http://www.bilibili.com/video/av115088329541121,0,,False,执行力,1756708586
BV1CRbgz4E7G,115008402889909,培养恐怖的执行力。这个世界上有一种能彻底改变你执行力的顶级思维模型，那就是时间赌徒思维,天涯神贴孤影道,3461564246001993,"🕺社会不教、精英不讲、有坎还得自己过!
😇绝世隐学神贴合集👇下方工🀄号领	取!
🉐资料已赠万份有余🚩［孤影道］🚩",5:30,1754889184,0,481,0,2,36,0,15,0,"认知,自我提升,天涯神贴,恐怖的执行力",21,日常,//i2.hdslb.com/bfs/archive/56907b9bc42ffe2f2b2ef502bf4aba1c09d61622.jpg,http://www.bilibili.com/video/av115008402889909,0,,False,执行力,1756708586
BV1ew411M78c,277983308,我悟了！这才是提高行动力的高效方法,YouCore官方,1572764532,行动的三个动机来源：体内平衡动机（避苦动机）、诱因动机、环境控制动机（成就动机）,6:40,1698983775,0,59700,154,104,4314,0,2778,0,"废柴,职场,废物,执行力,职场生存法则,行动力,减法,百日招聘，就业集结令！,废柴预期法",209,职业职场,//i1.hdslb.com/bfs/archive/924420523dac4482a9f9058ca08b289af2d6870f.jpg,http://www.bilibili.com/video/av277983308,0,,False,执行力,1756708587
BV1w9vwzmE8X,115094218346726,"人,根本不需要用力走近任何人",两只小狗六,166584070,"如果有什么真相是我成年之后,觉得特别深刻的
我想那会是:你一定要学会去累积别人对你的失望
我们常常把“不让人失望”当作一种美德，一种责任
尤其在东亚文化背景下，这几乎是刻在骨子里的基因，我们常常觉得’让他人失望’很简单,就不要顺着他们的意愿做就好
不恰恰相反,经历过的人会知道，他真的是一种能力它需要充满主体性～
✨Feel free to disappoint累积他人对你的失望你很难相信这是一句出自,建立自我体性的心理学的话
期待是个很美的词汇，包裹着关心、希望、爱
✅但它变成一种预设的义务，一种不容偏离",8:24,1756545000,0,6626,4,23,327,0,409,0,"健康,思维,内核,主体性,思维格局,内核稳定,两只小狗六,唠点心理话",201,科学科普,//i2.hdslb.com/bfs/archive/93822712c4b7042532145e737bc5a50175b4a25d.jpg,http://www.bilibili.com/video/av115094218346726,0,,False,执行力,1756708587
BV1UVGwzvEWj,114822125520281,拥有恐怖执行力的思维 当一个「时间赌徒」,认知进化论艾尔文,3546899088935828,我想和你一起进化30年，普通人的认知提升指南。,6:16,1752501600,0,1224,0,3,175,0,50,0,"成长,心理,自律,思维,时间管理,本质,认知,经验分享,执行力,强者思维",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/511b57b0be26ecd572e47e453cd7593ec1701cfd.png,http://www.bilibili.com/video/av114822125520281,0,,False,执行力,1756708587
BV1Ka411w7qd,202773933,【哈佛大学】积极心理学 Talben Shahar（全23讲）,农夫CC,515468594,我们来到这个世上，到底追求什么才是最重要的？他坚定地认为：幸福感是衡量人生的唯一标准，是所有目标的最终目标。塔尔博士被誉为&quot;最受欢迎讲师&quot;和&quot;人生导师&quot;。,1795:15,1606213662,0,4666016,44458,3218,466694,0,108254,0,"公开课,人文,心理,哈佛大学,大学,考试,情绪,心理学,考研",208,校园学习,//i2.hdslb.com/bfs/archive/19176b10292e11abb9ad2e17867f79e10c47653e.png,http://www.bilibili.com/video/av202773933,0,,False,执行力,1756708587
BV1Wt421T7QE,1754983633,经常疲惫？效率低下？你需要的可能不是时间管理,七冥Payson,28600223,很多关于个人管理的书都会告诉你，要想获得更高的效率、更好的生活质量，关键在于时间管理。但你有没有想过，也许我们真正缺少的，并不是时间管理的技巧，而是对于“精力”的管理。| 推荐阅读：《精力管理》《我们为什么要睡觉》,20:1,1716120310,0,32070,44,88,1947,0,1311,0,"心理学,效率,实用技巧,自律,时间管理,积极心理学,精力,疲劳,个人成长,精力管理",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/b95e7966ab0db092daa9fddb525c295579a68e5a.jpg,http://www.bilibili.com/video/av1754983633,0,,False,执行力,1756708587
BV1Ree1zxEmE,115100576909937,执行力差的原因：有人给你兜底,丑丑人生,699099905,-,4:34,1756295690,0,418,0,1,27,0,14,0,"学习,原因,人生感悟,执行力,认知觉醒",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/8b75315b119625e68bc841ccc3f3dcd2542318e8.jpg,http://www.bilibili.com/video/av115100576909937,0,,False,执行力,1756708587
BV1cB4y1v7QH,598373462,【自律第一步】7天就能重置你被玩坏的大脑，重新掌控你的生活，多巴胺戒断亲测有效，希望大数据推送给所有沉迷娱乐无法自拔的人都能看到！,蛙哥爱做白日梦,29994493,"其实更接近“重置”或者说“斋戒”，不过视频制作时说的都是戒断，所以来不及改啦！
关于上述多巴胺的作用和戒断所起到作用的原因，都是结合一些科普知识所做的推断，科学不断在进步，我们以后可能会更加接近事实真相，但是我的实践证明，目前这样强制阶段一周的方法在生活的很多方面是能够起到作用的，希望朋友们可以把注意力更多地放在如何摆脱这些软件上，给自己的大脑一次重生的机会。
视频发布离斋戒一个星期了，在这一周里我依然没有进行太多的娱乐，效率比之前高非常多，真心希望有困扰的人可以尝试，效果真的立竿见影。",17:53,1657706400,0,3124073,11970,4219,244849,0,246645,0,"健康,自律,成长,多巴胺,科普,心理学,娱乐至死,科学",21,日常,//i0.hdslb.com/bfs/archive/bbda9e5b7ae6f77a48e3ea049e7c38d39b2d22b2.jpg,http://www.bilibili.com/video/av598373462,0,,False,执行力,1756708587
BV1sstvzcEzr,114985887861783,第199讲 如何提高行动力,Maki的完美算术教室,391930545,,26:50,1754545822,0,9734,7,78,1032,0,743,0,"数学,演讲,人生,知识,学习,公开课,课程,经验分享",208,校园学习,//i1.hdslb.com/bfs/archive/0238f4e52bb1d8b7b0531c404646b17720a2f3ee.jpg,http://www.bilibili.com/video/av114985887861783,0,,False,执行力,1756708587
BV1ew411b7EL,324389276,突破低效误区，效率暴涨300%！真正提效，从来不是死磕时间管理，而是深度优化脑力！,心河摆渡,230983435,"你是怎么做到看上去日理万机，实际上啥也没干的？
挤时间、拼毅力还是很低效，其实，你只需要优化脑力
今天咱们聊聊就这个话题...
————————————————————
欢迎回到心河摆渡，每周分享有温度的成长内容
书本内外皆学问，伴您成长摆渡人
好了不啰嗦啦，咱们下期不见不散~",12:50,1702001521,0,366987,422,211,23318,0,18092,0,"学习,心理学,效率,自律,脑科学,时间管理,注意力,专注力,AI工具,天工AI",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/9ac04af03761cea4595e15170be1b0bbf1964ecb.jpg,http://www.bilibili.com/video/av324389276,0,,False,执行力,1756708587
BV19PefzWE3v,115090493806451,自律真相：成功者从不&quot;强迫自己&quot;，热爱过程才是终极竞争力,积每步至万里,672530767,你是否总在强迫自己坚持却屡屡失败？成功者的核心秘密并非苦行僧式的自律，而是将痛苦转化为动力的认知重构。本片揭示99%人误解的真相：真正的纪律性源于身份认同，而非意志力消耗。当你用厌恶清单唤醒改变决心，借环境设计重塑行为模式，让艰难目标成为生存本能时，那些看似痛苦的事（健身/学习/创业）将转化为自动运行的人生程序。深度解析如何利用林波期进行自我实验，通过多巴胺反馈循环打破平庸循环，在36个月黄金窗口期完成人生进化。,27:0,1756162800,0,508,0,0,75,0,19,0,"成长,逆袭,自律,认知,执行力",21,日常,//i1.hdslb.com/bfs/archive/16eb846877b69e7bcb873c30a0084677393d3816.jpg,http://www.bilibili.com/video/av115090493806451,0,,False,执行力,1756708587
BV1P3euziEeS,115059640507801,多花心思改变自己，准没错！ - 曾仕强,国学宝库,3493126817712158,多花心思改变自己，准没错！ - 曾仕强,28:27,1755671316,0,11084,4,0,486,0,273,0,"历史,心理,人文,心理学,曾仕强,传统文化,情绪,国学,情绪管理",228,人文历史,//i0.hdslb.com/bfs/archive/f53a10f3cd3c62be760caa580432f76c910ce08a.jpg,http://www.bilibili.com/video/av115059640507801,0,,False,执行力,1756708587
BV1LL4y137GY,851952167,人生如刀 我来领教｜保持钝感&amp;自洽｜停止精神内耗,王一快,46394862,#关于情绪管理 你应该知道的事儿#,22:33,1646388009,0,308262,1403,431,9375,0,12066,0,"职场加油站,职业规划,经验分享,情绪管理,内耗,职场,钝感力,自洽",209,职业职场,//i2.hdslb.com/bfs/archive/a3976d9c1f01562b0fa4aaa0a4f7789696cd73c1.jpg,http://www.bilibili.com/video/av851952167,0,,False,执行力,1756708587
BV1RF411P7bs,301304927,【对抗诱惑!】如何训练大脑提升专注力!,帅soserious,66391032,"大家喜欢这个视频的话别忘了一键三连哦！
新来的小伙伴，别忘了点击&quot;关注&quot;
咱们下期见～",11:28,1658738216,0,2677313,8505,2712,116735,0,181104,0,"全民健身征集令,健身,减肥,塑形,瘦身,冥想,正念,多巴胺,焦虑,专注力",164,健身,//i2.hdslb.com/bfs/archive/529601653ae1bf9d3558a8d8dad5a7af3feb0efc.jpg,http://www.bilibili.com/video/av301304927,0,,False,执行力,1756708587
BV1Hn4y1o7bh,1055001977,【拖延脑科学】“拖”是成事第一关，搞懂原理才好使！,王阿华的解忧平行宇宙,314021327,-,15:17,1716896886,0,1350785,3770,2287,159543,0,171014,0,"心理,自律,脑科学,备考,拖延,行动力,自由职业,个人成长,暂停实验室",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/d098839981cf4e4fd56946734199230d7aa6c56b.jpg,http://www.bilibili.com/video/av1055001977,0,,False,执行力,1756708587
